episode,step,episodic reward,success rate,episodic length
1,360,1.016894651962778,0.0,148
1,365,1.016894651962778,0.0,153
1,370,1.016894651962778,0.0,158
1,375,1.016894651962778,0.0,163
1,380,1.016894651962778,0.0,168
1,385,1.016894651962778,0.0,173
1,390,1.016894651962778,0.0,178
1,395,1.016894651962778,0.0,183
1,400,1.016894651962778,0.0,188
1,405,1.016894651962778,0.0,193
1,410,1.016894651962778,0.0,198
1,415,1.016894651962778,0.0,203
1,420,1.016894651962778,0.0,208
2,425,1.0183592621823734,0.0,3
2,430,1.0183592621823734,0.0,8
2,435,1.0183592621823734,0.0,13
2,440,1.0183592621823734,0.0,18
2,445,1.0183592621823734,0.0,23
2,450,1.0183592621823734,0.0,28
2,455,1.0183592621823734,0.0,33
2,460,1.0183592621823734,0.0,38
2,465,1.0183592621823734,0.0,43
2,470,1.0183592621823734,0.0,48
2,475,1.0183592621823734,0.0,53
2,480,1.0183592621823734,0.0,58
2,485,1.0183592621823734,0.0,63
2,490,1.0183592621823734,0.0,68
2,495,1.0183592621823734,0.0,73
2,500,1.0183592621823734,0.0,78
2,505,1.0183592621823734,0.0,83
2,510,1.0183592621823734,0.0,88
2,515,1.0183592621823734,0.0,93
2,520,1.0183592621823734,0.0,98
2,525,1.0183592621823734,0.0,103
2,530,1.0183592621823734,0.0,108
2,535,1.0183592621823734,0.0,113
2,540,1.0183592621823734,0.0,118
2,545,1.0183592621823734,0.0,123
2,550,1.0183592621823734,0.0,128
2,555,1.0183592621823734,0.0,133
2,560,1.0183592621823734,0.0,138
2,565,1.0183592621823734,0.0,143
2,570,1.0183592621823734,0.0,148
2,575,1.0183592621823734,0.0,153
2,580,1.0183592621823734,0.0,158
2,585,1.0183592621823734,0.0,163
2,590,1.0183592621823734,0.0,168
2,595,1.0183592621823734,0.0,173
2,600,1.0183592621823734,0.0,178
2,605,1.0183592621823734,0.0,183
2,610,1.0183592621823734,0.0,188
2,615,1.0183592621823734,0.0,193
2,620,1.0183592621823734,0.0,198
3,625,1.9624033270523609,0.05,5
3,630,1.9624033270523609,0.05,10
3,635,1.9624033270523609,0.05,15
3,640,1.9624033270523609,0.05,20
3,645,1.9624033270523609,0.05,25
3,650,1.9624033270523609,0.05,30
3,655,1.9624033270523609,0.05,35
3,660,1.9624033270523609,0.05,40
3,665,1.9624033270523609,0.05,45
3,670,1.9624033270523609,0.05,50
3,675,1.9624033270523609,0.05,55
3,680,1.9624033270523609,0.05,60
3,685,1.9624033270523609,0.05,65
3,690,1.9624033270523609,0.05,70
3,695,1.9624033270523609,0.05,75
3,700,1.9624033270523609,0.05,80
3,705,1.9624033270523609,0.05,85
3,710,1.9624033270523609,0.05,90
3,715,1.9624033270523609,0.05,95
3,720,1.9624033270523609,0.05,100
3,725,1.9624033270523609,0.05,105
3,730,1.9624033270523609,0.05,110
3,735,1.9624033270523609,0.05,115
3,740,1.9624033270523609,0.05,120
3,745,1.9624033270523609,0.05,125
3,750,1.9624033270523609,0.05,130
3,755,1.9624033270523609,0.05,135
3,760,1.9624033270523609,0.05,140
3,765,1.9624033270523609,0.05,145
3,770,1.9624033270523609,0.05,150
3,775,1.9624033270523609,0.05,155
3,780,1.9624033270523609,0.05,160
3,785,1.9624033270523609,0.05,165
3,790,1.9624033270523609,0.05,170
3,795,1.9624033270523609,0.05,175
3,800,1.9624033270523609,0.05,180
3,805,1.9624033270523609,0.05,185
3,810,1.9624033270523609,0.05,190
3,815,1.9624033270523609,0.05,195
3,820,1.9624033270523609,0.05,200
3,825,1.9624033270523609,0.05,205
3,830,1.9624033270523609,0.05,210
3,835,1.9624033270523609,0.05,215
4,840,1.961755912883589,0.1,2
4,845,1.961755912883589,0.1,7
4,850,1.961755912883589,0.1,12
4,855,1.961755912883589,0.1,17
4,860,1.961755912883589,0.1,22
4,865,1.961755912883589,0.1,27
4,870,1.961755912883589,0.1,32
4,875,1.961755912883589,0.1,37
4,880,1.961755912883589,0.1,42
4,885,1.961755912883589,0.1,47
4,890,1.961755912883589,0.1,52
4,895,1.961755912883589,0.1,57
4,900,1.961755912883589,0.1,62
4,905,1.961755912883589,0.1,67
4,910,1.961755912883589,0.1,72
4,915,1.961755912883589,0.1,77
4,920,1.961755912883589,0.1,82
4,925,1.961755912883589,0.1,87
4,930,1.961755912883589,0.1,92
4,935,1.961755912883589,0.1,97
4,940,1.961755912883589,0.1,102
4,945,1.961755912883589,0.1,107
4,950,1.961755912883589,0.1,112
4,955,1.961755912883589,0.1,117
4,960,1.961755912883589,0.1,122
4,965,1.961755912883589,0.1,127
4,970,1.961755912883589,0.1,132
4,975,1.961755912883589,0.1,137
4,980,1.961755912883589,0.1,142
4,985,1.961755912883589,0.1,147
4,990,1.961755912883589,0.1,152
4,995,1.961755912883589,0.1,157
4,1000,1.961755912883589,0.1,162
4,1005,1.961755912883589,0.1,167
4,1010,1.961755912883589,0.1,172
4,1015,1.961755912883589,0.1,177
4,1020,1.961755912883589,0.1,182
4,1025,1.961755912883589,0.1,187
4,1030,1.961755912883589,0.1,192
4,1035,1.961755912883589,0.1,197
4,1040,1.961755912883589,0.1,202
4,1045,1.961755912883589,0.1,207
4,1050,1.961755912883589,0.1,212
4,1055,1.961755912883589,0.1,217
5,1060,1.9599387552272256,0.15,3
5,1065,1.9599387552272256,0.15,8
5,1070,1.9599387552272256,0.15,13
5,1075,1.9599387552272256,0.15,18
5,1080,1.9599387552272256,0.15,23
5,1085,1.9599387552272256,0.15,28
5,1090,1.9599387552272256,0.15,33
6,1095,-0.7700624116316518,0.15,5
6,1100,-0.7700624116316518,0.15,10
6,1105,-0.7700624116316518,0.15,15
6,1110,-0.7700624116316518,0.15,20
6,1115,-0.7700624116316518,0.15,25
7,1120,-0.798321653755345,0.15,4
7,1125,-0.798321653755345,0.15,9
7,1130,-0.798321653755345,0.15,14
7,1135,-0.798321653755345,0.15,19
7,1140,-0.798321653755345,0.15,24
7,1145,-0.798321653755345,0.15,29
7,1150,-0.798321653755345,0.15,34
7,1155,-0.798321653755345,0.15,39
7,1160,-0.798321653755345,0.15,44
7,1165,-0.798321653755345,0.15,49
7,1170,-0.798321653755345,0.15,54
7,1175,-0.798321653755345,0.15,59
7,1180,-0.798321653755345,0.15,64
7,1185,-0.798321653755345,0.15,69
7,1190,-0.798321653755345,0.15,74
7,1195,-0.798321653755345,0.15,79
7,1200,-0.798321653755345,0.15,84
7,1205,-0.798321653755345,0.15,89
7,1210,-0.798321653755345,0.15,94
7,1215,-0.798321653755345,0.15,99
7,1220,-0.798321653755345,0.15,104
7,1225,-0.798321653755345,0.15,109
7,1230,-0.798321653755345,0.15,114
7,1235,-0.798321653755345,0.15,119
7,1240,-0.798321653755345,0.15,124
7,1245,-0.798321653755345,0.15,129
7,1250,-0.798321653755345,0.15,134
7,1255,-0.798321653755345,0.15,139
7,1260,-0.798321653755345,0.15,144
7,1265,-0.798321653755345,0.15,149
7,1270,-0.798321653755345,0.15,154
7,1275,-0.798321653755345,0.15,159
7,1280,-0.798321653755345,0.15,164
7,1285,-0.798321653755345,0.15,169
7,1290,-0.798321653755345,0.15,174
7,1295,-0.798321653755345,0.15,179
7,1300,-0.798321653755345,0.15,184
7,1305,-0.798321653755345,0.15,189
7,1310,-0.798321653755345,0.15,194
7,1315,-0.798321653755345,0.15,199
7,1320,-0.798321653755345,0.15,204
8,1325,1.0198014954641832,0.15,1
8,1330,1.0198014954641832,0.15,6
8,1335,1.0198014954641832,0.15,11
8,1340,1.0198014954641832,0.15,16
8,1345,1.0198014954641832,0.15,21
8,1350,1.0198014954641832,0.15,26
8,1355,1.0198014954641832,0.15,31
8,1360,1.0198014954641832,0.15,36
8,1365,1.0198014954641832,0.15,41
8,1370,1.0198014954641832,0.15,46
8,1375,1.0198014954641832,0.15,51
8,1380,1.0198014954641832,0.15,56
8,1385,1.0198014954641832,0.15,61
8,1390,1.0198014954641832,0.15,66
8,1395,1.0198014954641832,0.15,71
8,1400,1.0198014954641832,0.15,76
8,1405,1.0198014954641832,0.15,81
8,1410,1.0198014954641832,0.15,86
8,1415,1.0198014954641832,0.15,91
8,1420,1.0198014954641832,0.15,96
8,1425,1.0198014954641832,0.15,101
8,1430,1.0198014954641832,0.15,106
8,1435,1.0198014954641832,0.15,111
8,1440,1.0198014954641832,0.15,116
8,1445,1.0198014954641832,0.15,121
8,1450,1.0198014954641832,0.15,126
8,1455,1.0198014954641832,0.15,131
8,1460,1.0198014954641832,0.15,136
8,1465,1.0198014954641832,0.15,141
8,1470,1.0198014954641832,0.15,146
8,1475,1.0198014954641832,0.15,151
8,1480,1.0198014954641832,0.15,156
8,1485,1.0198014954641832,0.15,161
8,1490,1.0198014954641832,0.15,166
8,1495,1.0198014954641832,0.15,171
8,1500,1.0198014954641832,0.15,176
8,1505,1.0198014954641832,0.15,181
8,1510,1.0198014954641832,0.15,186
8,1515,1.0198014954641832,0.15,191
8,1520,1.0198014954641832,0.15,196
8,1525,1.0198014954641832,0.15,201
8,1530,1.0198014954641832,0.15,206
8,1535,1.0198014954641832,0.15,211
8,1540,1.0198014954641832,0.15,216
9,1545,1.9612867273430798,0.2,2
9,1550,1.9612867273430798,0.2,7
9,1555,1.9612867273430798,0.2,12
9,1560,1.9612867273430798,0.2,17
9,1565,1.9612867273430798,0.2,22
9,1570,1.9612867273430798,0.2,27
9,1575,1.9612867273430798,0.2,32
9,1580,1.9612867273430798,0.2,37
9,1585,1.9612867273430798,0.2,42
9,1590,1.9612867273430798,0.2,47
9,1595,1.9612867273430798,0.2,52
9,1600,1.9612867273430798,0.2,57
9,1605,1.9612867273430798,0.2,62
9,1610,1.9612867273430798,0.2,67
9,1615,1.9612867273430798,0.2,72
9,1620,1.9612867273430798,0.2,77
9,1625,1.9612867273430798,0.2,82
9,1630,1.9612867273430798,0.2,87
9,1635,1.9612867273430798,0.2,92
9,1640,1.9612867273430798,0.2,97
9,1645,1.9612867273430798,0.2,102
9,1650,1.9612867273430798,0.2,107
9,1655,1.9612867273430798,0.2,112
9,1660,1.9612867273430798,0.2,117
9,1665,1.9612867273430798,0.2,122
9,1670,1.9612867273430798,0.2,127
9,1675,1.9612867273430798,0.2,132
9,1680,1.9612867273430798,0.2,137
9,1685,1.9612867273430798,0.2,142
9,1690,1.9612867273430798,0.2,147
9,1695,1.9612867273430798,0.2,152
9,1700,1.9612867273430798,0.2,157
9,1705,1.9612867273430798,0.2,162
9,1710,1.9612867273430798,0.2,167
9,1715,1.9612867273430798,0.2,172
9,1720,1.9612867273430798,0.2,177
9,1725,1.9612867273430798,0.2,182
9,1730,1.9612867273430798,0.2,187
10,1735,1.9698297184247564,0.25,1
10,1740,1.9698297184247564,0.25,6
10,1745,1.9698297184247564,0.25,11
10,1750,1.9698297184247564,0.25,16
10,1755,1.9698297184247564,0.25,21
10,1760,1.9698297184247564,0.25,26
10,1765,1.9698297184247564,0.25,31
10,1770,1.9698297184247564,0.25,36
10,1775,1.9698297184247564,0.25,41
10,1780,1.9698297184247564,0.25,46
10,1785,1.9698297184247564,0.25,51
10,1790,1.9698297184247564,0.25,56
10,1795,1.9698297184247564,0.25,61
10,1800,1.9698297184247564,0.25,66
10,1805,1.9698297184247564,0.25,71
10,1810,1.9698297184247564,0.25,76
10,1815,1.9698297184247564,0.25,81
10,1820,1.9698297184247564,0.25,86
10,1825,1.9698297184247564,0.25,91
10,1830,1.9698297184247564,0.25,96
10,1835,1.9698297184247564,0.25,101
10,1840,1.9698297184247564,0.25,106
10,1845,1.9698297184247564,0.25,111
10,1850,1.9698297184247564,0.25,116
10,1855,1.9698297184247564,0.25,121
10,1860,1.9698297184247564,0.25,126
10,1865,1.9698297184247564,0.25,131
10,1870,1.9698297184247564,0.25,136
10,1875,1.9698297184247564,0.25,141
10,1880,1.9698297184247564,0.25,146
10,1885,1.9698297184247564,0.25,151
10,1890,1.9698297184247564,0.25,156
10,1895,1.9698297184247564,0.25,161
10,1900,1.9698297184247564,0.25,166
10,1905,1.9698297184247564,0.25,171
10,1910,1.9698297184247564,0.25,176
10,1915,1.9698297184247564,0.25,181
10,1920,1.9698297184247564,0.25,186
10,1925,1.9698297184247564,0.25,191
10,1930,1.9698297184247564,0.25,196
10,1935,1.9698297184247564,0.25,201
10,1940,1.9698297184247564,0.25,206
10,1945,1.9698297184247564,0.25,211
10,1950,1.9698297184247564,0.25,216
11,1955,1.95987298207366,0.3,4
11,1960,1.95987298207366,0.3,9
11,1965,1.95987298207366,0.3,14
11,1970,1.95987298207366,0.3,19
11,1975,1.95987298207366,0.3,24
11,1980,1.95987298207366,0.3,29
11,1985,1.95987298207366,0.3,34
11,1990,1.95987298207366,0.3,39
11,1995,1.95987298207366,0.3,44
11,2000,1.95987298207366,0.3,49
11,2005,1.95987298207366,0.3,54
11,2010,1.95987298207366,0.3,59
11,2015,1.95987298207366,0.3,64
11,2020,1.95987298207366,0.3,69
11,2025,1.95987298207366,0.3,74
11,2030,1.95987298207366,0.3,79
11,2035,1.95987298207366,0.3,84
11,2040,1.95987298207366,0.3,89
11,2045,1.95987298207366,0.3,94
11,2050,1.95987298207366,0.3,99
11,2055,1.95987298207366,0.3,104
11,2060,1.95987298207366,0.3,109
11,2065,1.95987298207366,0.3,114
11,2070,1.95987298207366,0.3,119
11,2075,1.95987298207366,0.3,124
11,2080,1.95987298207366,0.3,129
11,2085,1.95987298207366,0.3,134
11,2090,1.95987298207366,0.3,139
11,2095,1.95987298207366,0.3,144
11,2100,1.95987298207366,0.3,149
11,2105,1.95987298207366,0.3,154
11,2110,1.95987298207366,0.3,159
11,2115,1.95987298207366,0.3,164
11,2120,1.95987298207366,0.3,169
11,2125,1.95987298207366,0.3,174
11,2130,1.95987298207366,0.3,179
11,2135,1.95987298207366,0.3,184
11,2140,1.95987298207366,0.3,189
11,2145,1.95987298207366,0.3,194
11,2150,1.95987298207366,0.3,199
11,2155,1.95987298207366,0.3,204
12,2160,1.9647169875875454,0.35,5
12,2165,1.9647169875875454,0.35,10
12,2170,1.9647169875875454,0.35,15
12,2175,1.9647169875875454,0.35,20
12,2180,1.9647169875875454,0.35,25
12,2185,1.9647169875875454,0.35,30
12,2190,1.9647169875875454,0.35,35
12,2195,1.9647169875875454,0.35,40
12,2200,1.9647169875875454,0.35,45
12,2205,1.9647169875875454,0.35,50
12,2210,1.9647169875875454,0.35,55
12,2215,1.9647169875875454,0.35,60
12,2220,1.9647169875875454,0.35,65
12,2225,1.9647169875875454,0.35,70
12,2230,1.9647169875875454,0.35,75
12,2235,1.9647169875875454,0.35,80
12,2240,1.9647169875875454,0.35,85
12,2245,1.9647169875875454,0.35,90
12,2250,1.9647169875875454,0.35,95
12,2255,1.9647169875875454,0.35,100
12,2260,1.9647169875875454,0.35,105
12,2265,1.9647169875875454,0.35,110
12,2270,1.9647169875875454,0.35,115
12,2275,1.9647169875875454,0.35,120
12,2280,1.9647169875875454,0.35,125
12,2285,1.9647169875875454,0.35,130
12,2290,1.9647169875875454,0.35,135
12,2295,1.9647169875875454,0.35,140
12,2300,1.9647169875875454,0.35,145
12,2305,1.9647169875875454,0.35,150
12,2310,1.9647169875875454,0.35,155
12,2315,1.9647169875875454,0.35,160
12,2320,1.9647169875875454,0.35,165
12,2325,1.9647169875875454,0.35,170
12,2330,1.9647169875875454,0.35,175
12,2335,1.9647169875875454,0.35,180
12,2340,1.9647169875875454,0.35,185
12,2345,1.9647169875875454,0.35,190
12,2350,1.9647169875875454,0.35,195
13,2355,1.9641255196268963,0.4,5
13,2360,1.9641255196268963,0.4,10
13,2365,1.9641255196268963,0.4,15
13,2370,1.9641255196268963,0.4,20
13,2375,1.9641255196268963,0.4,25
14,2380,-0.8116576641531466,0.4,4
14,2385,-0.8116576641531466,0.4,9
14,2390,-0.8116576641531466,0.4,14
14,2395,-0.8116576641531466,0.4,19
14,2400,-0.8116576641531466,0.4,24
14,2405,-0.8116576641531466,0.4,29
14,2410,-0.8116576641531466,0.4,34
14,2415,-0.8116576641531466,0.4,39
14,2420,-0.8116576641531466,0.4,44
14,2425,-0.8116576641531466,0.4,49
14,2430,-0.8116576641531466,0.4,54
14,2435,-0.8116576641531466,0.4,59
14,2440,-0.8116576641531466,0.4,64
14,2445,-0.8116576641531466,0.4,69
14,2450,-0.8116576641531466,0.4,74
14,2455,-0.8116576641531466,0.4,79
14,2460,-0.8116576641531466,0.4,84
14,2465,-0.8116576641531466,0.4,89
14,2470,-0.8116576641531466,0.4,94
14,2475,-0.8116576641531466,0.4,99
14,2480,-0.8116576641531466,0.4,104
14,2485,-0.8116576641531466,0.4,109
14,2490,-0.8116576641531466,0.4,114
14,2495,-0.8116576641531466,0.4,119
14,2500,-0.8116576641531466,0.4,124
14,2505,-0.8116576641531466,0.4,129
14,2510,-0.8116576641531466,0.4,134
14,2515,-0.8116576641531466,0.4,139
14,2520,-0.8116576641531466,0.4,144
14,2525,-0.8116576641531466,0.4,149
14,2530,-0.8116576641531466,0.4,154
14,2535,-0.8116576641531466,0.4,159
14,2540,-0.8116576641531466,0.4,164
14,2545,-0.8116576641531466,0.4,169
14,2550,-0.8116576641531466,0.4,174
14,2555,-0.8116576641531466,0.4,179
14,2560,-0.8116576641531466,0.4,184
15,2565,1.96297587376055,0.45,2
15,2570,1.96297587376055,0.45,7
15,2575,1.96297587376055,0.45,12
15,2580,1.96297587376055,0.45,17
15,2585,1.96297587376055,0.45,22
15,2590,1.96297587376055,0.45,27
15,2595,1.96297587376055,0.45,32
15,2600,1.96297587376055,0.45,37
15,2605,1.96297587376055,0.45,42
15,2610,1.96297587376055,0.45,47
15,2615,1.96297587376055,0.45,52
15,2620,1.96297587376055,0.45,57
15,2625,1.96297587376055,0.45,62
15,2630,1.96297587376055,0.45,67
15,2635,1.96297587376055,0.45,72
15,2640,1.96297587376055,0.45,77
15,2645,1.96297587376055,0.45,82
15,2650,1.96297587376055,0.45,87
15,2655,1.96297587376055,0.45,92
15,2660,1.96297587376055,0.45,97
15,2665,1.96297587376055,0.45,102
15,2670,1.96297587376055,0.45,107
15,2675,1.96297587376055,0.45,112
15,2680,1.96297587376055,0.45,117
15,2685,1.96297587376055,0.45,122
15,2690,1.96297587376055,0.45,127
15,2695,1.96297587376055,0.45,132
15,2700,1.96297587376055,0.45,137
15,2705,1.96297587376055,0.45,142
15,2710,1.96297587376055,0.45,147
15,2715,1.96297587376055,0.45,152
15,2720,1.96297587376055,0.45,157
15,2725,1.96297587376055,0.45,162
15,2730,1.96297587376055,0.45,167
15,2735,1.96297587376055,0.45,172
15,2740,1.96297587376055,0.45,177
15,2745,1.96297587376055,0.45,182
15,2750,1.96297587376055,0.45,187
16,2755,1.0257440807852234,0.45,1
16,2760,1.0257440807852234,0.45,6
16,2765,1.0257440807852234,0.45,11
16,2770,1.0257440807852234,0.45,16
16,2775,1.0257440807852234,0.45,21
16,2780,1.0257440807852234,0.45,26
16,2785,1.0257440807852234,0.45,31
16,2790,1.0257440807852234,0.45,36
16,2795,1.0257440807852234,0.45,41
16,2800,1.0257440807852234,0.45,46
16,2805,1.0257440807852234,0.45,51
16,2810,1.0257440807852234,0.45,56
16,2815,1.0257440807852234,0.45,61
16,2820,1.0257440807852234,0.45,66
16,2825,1.0257440807852234,0.45,71
16,2830,1.0257440807852234,0.45,76
16,2835,1.0257440807852234,0.45,81
16,2840,1.0257440807852234,0.45,86
16,2845,1.0257440807852234,0.45,91
16,2850,1.0257440807852234,0.45,96
16,2855,1.0257440807852234,0.45,101
16,2860,1.0257440807852234,0.45,106
16,2865,1.0257440807852234,0.45,111
16,2870,1.0257440807852234,0.45,116
16,2875,1.0257440807852234,0.45,121
16,2880,1.0257440807852234,0.45,126
16,2885,1.0257440807852234,0.45,131
16,2890,1.0257440807852234,0.45,136
16,2895,1.0257440807852234,0.45,141
16,2900,1.0257440807852234,0.45,146
16,2905,1.0257440807852234,0.45,151
16,2910,1.0257440807852234,0.45,156
16,2915,1.0257440807852234,0.45,161
16,2920,1.0257440807852234,0.45,166
16,2925,1.0257440807852234,0.45,171
16,2930,1.0257440807852234,0.45,176
16,2935,1.0257440807852234,0.45,181
16,2940,1.0257440807852234,0.45,186
16,2945,1.0257440807852234,0.45,191
16,2950,1.0257440807852234,0.45,196
16,2955,1.0257440807852234,0.45,201
16,2960,1.0257440807852234,0.45,206
16,2965,1.0257440807852234,0.45,211
16,2970,1.0257440807852234,0.45,216
17,2975,1.022905427152735,0.45,1
17,2980,1.022905427152735,0.45,6
17,2985,1.022905427152735,0.45,11
17,2990,1.022905427152735,0.45,16
17,2995,1.022905427152735,0.45,21
17,3000,1.022905427152735,0.45,26
17,3005,1.022905427152735,0.45,31
17,3010,1.022905427152735,0.45,36
17,3015,1.022905427152735,0.45,41
17,3020,1.022905427152735,0.45,46
17,3025,1.022905427152735,0.45,51
17,3030,1.022905427152735,0.45,56
17,3035,1.022905427152735,0.45,61
17,3040,1.022905427152735,0.45,66
17,3045,1.022905427152735,0.45,71
17,3050,1.022905427152735,0.45,76
17,3055,1.022905427152735,0.45,81
17,3060,1.022905427152735,0.45,86
17,3065,1.022905427152735,0.45,91
17,3070,1.022905427152735,0.45,96
17,3075,1.022905427152735,0.45,101
17,3080,1.022905427152735,0.45,106
17,3085,1.022905427152735,0.45,111
17,3090,1.022905427152735,0.45,116
17,3095,1.022905427152735,0.45,121
17,3100,1.022905427152735,0.45,126
17,3105,1.022905427152735,0.45,131
17,3110,1.022905427152735,0.45,136
17,3115,1.022905427152735,0.45,141
17,3120,1.022905427152735,0.45,146
17,3125,1.022905427152735,0.45,151
17,3130,1.022905427152735,0.45,156
17,3135,1.022905427152735,0.45,161
17,3140,1.022905427152735,0.45,166
17,3145,1.022905427152735,0.45,171
17,3150,1.022905427152735,0.45,176
17,3155,1.022905427152735,0.45,181
17,3160,1.022905427152735,0.45,186
17,3165,1.022905427152735,0.45,191
17,3170,1.022905427152735,0.45,196
17,3175,1.022905427152735,0.45,201
17,3180,1.022905427152735,0.45,206
17,3185,1.022905427152735,0.45,211
17,3190,1.022905427152735,0.45,216
18,3195,1.0216628481326424,0.45,2
18,3200,1.0216628481326424,0.45,7
18,3205,1.0216628481326424,0.45,12
18,3210,1.0216628481326424,0.45,17
18,3215,1.0216628481326424,0.45,22
18,3220,1.0216628481326424,0.45,27
18,3225,1.0216628481326424,0.45,32
18,3230,1.0216628481326424,0.45,37
18,3235,1.0216628481326424,0.45,42
18,3240,1.0216628481326424,0.45,47
18,3245,1.0216628481326424,0.45,52
18,3250,1.0216628481326424,0.45,57
18,3255,1.0216628481326424,0.45,62
18,3260,1.0216628481326424,0.45,67
18,3265,1.0216628481326424,0.45,72
18,3270,1.0216628481326424,0.45,77
18,3275,1.0216628481326424,0.45,82
18,3280,1.0216628481326424,0.45,87
18,3285,1.0216628481326424,0.45,92
18,3290,1.0216628481326424,0.45,97
18,3295,1.0216628481326424,0.45,102
18,3300,1.0216628481326424,0.45,107
18,3305,1.0216628481326424,0.45,112
18,3310,1.0216628481326424,0.45,117
18,3315,1.0216628481326424,0.45,122
18,3320,1.0216628481326424,0.45,127
18,3325,1.0216628481326424,0.45,132
18,3330,1.0216628481326424,0.45,137
18,3335,1.0216628481326424,0.45,142
18,3340,1.0216628481326424,0.45,147
18,3345,1.0216628481326424,0.45,152
18,3350,1.0216628481326424,0.45,157
18,3355,1.0216628481326424,0.45,162
18,3360,1.0216628481326424,0.45,167
18,3365,1.0216628481326424,0.45,172
18,3370,1.0216628481326424,0.45,177
18,3375,1.0216628481326424,0.45,182
18,3380,1.0216628481326424,0.45,187
18,3385,1.0216628481326424,0.45,192
18,3390,1.0216628481326424,0.45,197
18,3395,1.0216628481326424,0.45,202
19,3400,1.962220228128361,0.5,3
19,3405,1.962220228128361,0.5,8
19,3410,1.962220228128361,0.5,13
19,3415,1.962220228128361,0.5,18
19,3420,1.962220228128361,0.5,23
19,3425,1.962220228128361,0.5,28
19,3430,1.962220228128361,0.5,33
19,3435,1.962220228128361,0.5,38
19,3440,1.962220228128361,0.5,43
19,3445,1.962220228128361,0.5,48
19,3450,1.962220228128361,0.5,53
19,3455,1.962220228128361,0.5,58
19,3460,1.962220228128361,0.5,63
19,3465,1.962220228128361,0.5,68
19,3470,1.962220228128361,0.5,73
19,3475,1.962220228128361,0.5,78
19,3480,1.962220228128361,0.5,83
19,3485,1.962220228128361,0.5,88
19,3490,1.962220228128361,0.5,93
19,3495,1.962220228128361,0.5,98
19,3500,1.962220228128361,0.5,103
19,3505,1.962220228128361,0.5,108
19,3510,1.962220228128361,0.5,113
19,3515,1.962220228128361,0.5,118
19,3520,1.962220228128361,0.5,123
19,3525,1.962220228128361,0.5,128
19,3530,1.962220228128361,0.5,133
19,3535,1.962220228128361,0.5,138
19,3540,1.962220228128361,0.5,143
19,3545,1.962220228128361,0.5,148
19,3550,1.962220228128361,0.5,153
19,3555,1.962220228128361,0.5,158
19,3560,1.962220228128361,0.5,163
19,3565,1.962220228128361,0.5,168
19,3570,1.962220228128361,0.5,173
19,3575,1.962220228128361,0.5,178
19,3580,1.962220228128361,0.5,183
20,3585,1.9637752311248895,0.55,5
20,3590,1.9637752311248895,0.55,10
20,3595,1.9637752311248895,0.55,15
20,3600,1.9637752311248895,0.55,20
20,3605,1.9637752311248895,0.55,25
20,3610,1.9637752311248895,0.55,30
20,3615,1.9637752311248895,0.55,35
20,3620,1.9637752311248895,0.55,40
20,3625,1.9637752311248895,0.55,45
20,3630,1.9637752311248895,0.55,50
20,3635,1.9637752311248895,0.55,55
20,3640,1.9637752311248895,0.55,60
20,3645,1.9637752311248895,0.55,65
20,3650,1.9637752311248895,0.55,70
