0,5,-1,0.0,5
0,10,-1,0.0,10
0,15,-1,0.0,15
0,20,-1,0.0,20
0,25,-1,0.0,25
0,30,-1,0.0,30
0,35,-1,0.0,35
0,40,-1,0.0,40
0,45,-1,0.0,45
0,50,-1,0.0,50
0,55,-1,0.0,55
0,60,-1,0.0,60
1,65,-10,0.0,3
1,70,-10,0.0,8
1,75,-10,0.0,13
1,80,-10,0.0,18
1,85,-10,0.0,23
1,90,-10,0.0,28
1,95,-10,0.0,33
1,100,-10,0.0,38
1,105,-10,0.0,43
1,110,-10,0.0,48
1,115,-10,0.0,53
1,120,-10,0.0,58
2,125,-10,0.0,5
2,130,-10,0.0,10
2,135,-10,0.0,15
2,140,-10,0.0,20
2,145,-10,0.0,25
2,150,-10,0.0,30
2,155,-10,0.0,35
2,160,-10,0.0,40
2,165,-10,0.0,45
2,170,-10,0.0,50
2,175,-10,0.0,55
2,180,-10,0.0,60
2,185,-10,0.0,65
2,190,-10,0.0,70
2,195,-10,0.0,75
2,200,-10,0.0,80
2,205,-10,0.0,85
2,210,-10,0.0,90
2,215,-10,0.0,95
2,220,-10,0.0,100
2,225,-10,0.0,105
2,230,-10,0.0,110
2,235,-10,0.0,115
2,240,-10,0.0,120
2,245,-10,0.0,125
2,250,-10,0.0,130
2,255,-10,0.0,135
2,260,-10,0.0,140
2,265,-10,0.0,145
2,270,-10,0.0,150
2,275,-10,0.0,155
2,280,-10,0.0,160
2,285,-10,0.0,165
2,290,-10,0.0,170
3,295,0,0.0,4
3,300,0,0.0,9
3,305,0,0.0,14
3,310,0,0.0,19
3,315,0,0.0,24
3,320,0,0.0,29
3,325,0,0.0,34
3,330,0,0.0,39
3,335,0,0.0,44
3,340,0,0.0,49
3,345,0,0.0,54
3,350,0,0.0,59
3,355,0,0.0,64
3,360,0,0.0,69
3,365,0,0.0,74
3,370,0,0.0,79
3,375,0,0.0,84
3,380,0,0.0,89
3,385,0,0.0,94
3,390,0,0.0,99
3,395,0,0.0,104
3,400,0,0.0,109
3,405,0,0.0,114
3,410,0,0.0,119
3,415,0,0.0,124
3,420,0,0.0,129
3,425,0,0.0,134
