episode,step,episodic reward,success rate,episodic length
2,290,1.9628891723563242,0.05,55
2,295,1.9628891723563242,0.05,60
2,300,1.9628891723563242,0.05,65
2,305,1.9628891723563242,0.05,70
2,310,1.9628891723563242,0.05,75
2,315,1.9628891723563242,0.05,80
2,320,1.9628891723563242,0.05,85
2,325,1.9628891723563242,0.05,90
2,330,1.9628891723563242,0.05,95
2,335,1.9628891723563242,0.05,100
2,340,1.9628891723563242,0.05,105
2,345,1.9628891723563242,0.05,110
2,350,1.9628891723563242,0.05,115
2,355,1.9628891723563242,0.05,120
2,360,1.9628891723563242,0.05,125
2,365,1.9628891723563242,0.05,130
2,370,1.9628891723563242,0.05,135
2,375,1.9628891723563242,0.05,140
2,380,1.9628891723563242,0.05,145
2,385,1.9628891723563242,0.05,150
2,390,1.9628891723563242,0.05,155
2,395,1.9628891723563242,0.05,160
2,400,1.9628891723563242,0.05,165
2,405,1.9628891723563242,0.05,170
2,410,1.9628891723563242,0.05,175
2,415,1.9628891723563242,0.05,180
3,420,-0.12678937457264294,0.05,4
3,425,-0.12678937457264294,0.05,9
3,430,-0.12678937457264294,0.05,14
3,435,-0.12678937457264294,0.05,19
3,440,-0.12678937457264294,0.05,24
4,445,-0.803907753534861,0.05,3
4,450,-0.803907753534861,0.05,8
4,455,-0.803907753534861,0.05,13
4,460,-0.803907753534861,0.05,18
4,465,-0.803907753534861,0.05,23
4,470,-0.803907753534861,0.05,28
4,475,-0.803907753534861,0.05,33
4,480,-0.803907753534861,0.05,38
4,485,-0.803907753534861,0.05,43
4,490,-0.803907753534861,0.05,48
4,495,-0.803907753534861,0.05,53
4,500,-0.803907753534861,0.05,58
4,505,-0.803907753534861,0.05,63
4,510,-0.803907753534861,0.05,68
4,515,-0.803907753534861,0.05,73
4,520,-0.803907753534861,0.05,78
4,525,-0.803907753534861,0.05,83
4,530,-0.803907753534861,0.05,88
4,535,-0.803907753534861,0.05,93
4,540,-0.803907753534861,0.05,98
4,545,-0.803907753534861,0.05,103
4,550,-0.803907753534861,0.05,108
4,555,-0.803907753534861,0.05,113
4,560,-0.803907753534861,0.05,118
4,565,-0.803907753534861,0.05,123
4,570,-0.803907753534861,0.05,128
4,575,-0.803907753534861,0.05,133
4,580,-0.803907753534861,0.05,138
4,585,-0.803907753534861,0.05,143
4,590,-0.803907753534861,0.05,148
4,595,-0.803907753534861,0.05,153
4,600,-0.803907753534861,0.05,158
4,605,-0.803907753534861,0.05,163
4,610,-0.803907753534861,0.05,168
4,615,-0.803907753534861,0.05,173
4,620,-0.803907753534861,0.05,178
4,625,-0.803907753534861,0.05,183
4,630,-0.803907753534861,0.05,188
4,635,-0.803907753534861,0.05,193
4,640,-0.803907753534861,0.05,198
4,645,-0.803907753534861,0.05,203
5,650,1.965016061841105,0.1,2
5,655,1.965016061841105,0.1,7
5,660,1.965016061841105,0.1,12
5,665,1.965016061841105,0.1,17
5,670,1.965016061841105,0.1,22
5,675,1.965016061841105,0.1,27
5,680,1.965016061841105,0.1,32
5,685,1.965016061841105,0.1,37
5,690,1.965016061841105,0.1,42
5,695,1.965016061841105,0.1,47
5,700,1.965016061841105,0.1,52
5,705,1.965016061841105,0.1,57
5,710,1.965016061841105,0.1,62
5,715,1.965016061841105,0.1,67
5,720,1.965016061841105,0.1,72
5,725,1.965016061841105,0.1,77
5,730,1.965016061841105,0.1,82
5,735,1.965016061841105,0.1,87
5,740,1.965016061841105,0.1,92
5,745,1.965016061841105,0.1,97
5,750,1.965016061841105,0.1,102
5,755,1.965016061841105,0.1,107
5,760,1.965016061841105,0.1,112
5,765,1.965016061841105,0.1,117
5,770,1.965016061841105,0.1,122
5,775,1.965016061841105,0.1,127
5,780,1.965016061841105,0.1,132
5,785,1.965016061841105,0.1,137
5,790,1.965016061841105,0.1,142
5,795,1.965016061841105,0.1,147
5,800,1.965016061841105,0.1,152
5,805,1.965016061841105,0.1,157
5,810,1.965016061841105,0.1,162
5,815,1.965016061841105,0.1,167
5,820,1.965016061841105,0.1,172
5,825,1.965016061841105,0.1,177
5,830,1.965016061841105,0.1,182
5,835,1.965016061841105,0.1,187
5,840,1.965016061841105,0.1,192
5,845,1.965016061841105,0.1,197
5,850,1.965016061841105,0.1,202
5,855,1.965016061841105,0.1,207
6,860,1.0163615923959781,0.1,5
6,865,1.0163615923959781,0.1,10
6,870,1.0163615923959781,0.1,15
6,875,1.0163615923959781,0.1,20
6,880,1.0163615923959781,0.1,25
6,885,1.0163615923959781,0.1,30
6,890,1.0163615923959781,0.1,35
6,895,1.0163615923959781,0.1,40
6,900,1.0163615923959781,0.1,45
6,905,1.0163615923959781,0.1,50
6,910,1.0163615923959781,0.1,55
6,915,1.0163615923959781,0.1,60
6,920,1.0163615923959781,0.1,65
6,925,1.0163615923959781,0.1,70
6,930,1.0163615923959781,0.1,75
6,935,1.0163615923959781,0.1,80
6,940,1.0163615923959781,0.1,85
6,945,1.0163615923959781,0.1,90
6,950,1.0163615923959781,0.1,95
6,955,1.0163615923959781,0.1,100
6,960,1.0163615923959781,0.1,105
6,965,1.0163615923959781,0.1,110
6,970,1.0163615923959781,0.1,115
6,975,1.0163615923959781,0.1,120
6,980,1.0163615923959781,0.1,125
6,985,1.0163615923959781,0.1,130
6,990,1.0163615923959781,0.1,135
6,995,1.0163615923959781,0.1,140
6,1000,1.0163615923959781,0.1,145
6,1005,1.0163615923959781,0.1,150
6,1010,1.0163615923959781,0.1,155
6,1015,1.0163615923959781,0.1,160
6,1020,1.0163615923959781,0.1,165
6,1025,1.0163615923959781,0.1,170
6,1030,1.0163615923959781,0.1,175
6,1035,1.0163615923959781,0.1,180
6,1040,1.0163615923959781,0.1,185
6,1045,1.0163615923959781,0.1,190
6,1050,1.0163615923959781,0.1,195
6,1055,1.0163615923959781,0.1,200
6,1060,1.0163615923959781,0.1,205
6,1065,1.0163615923959781,0.1,210
6,1070,1.0163615923959781,0.1,215
7,1075,1.0246576681360768,0.1,1
7,1080,1.0246576681360768,0.1,6
7,1085,1.0246576681360768,0.1,11
7,1090,1.0246576681360768,0.1,16
7,1095,1.0246576681360768,0.1,21
7,1100,1.0246576681360768,0.1,26
7,1105,1.0246576681360768,0.1,31
7,1110,1.0246576681360768,0.1,36
7,1115,1.0246576681360768,0.1,41
7,1120,1.0246576681360768,0.1,46
7,1125,1.0246576681360768,0.1,51
7,1130,1.0246576681360768,0.1,56
7,1135,1.0246576681360768,0.1,61
7,1140,1.0246576681360768,0.1,66
7,1145,1.0246576681360768,0.1,71
7,1150,1.0246576681360768,0.1,76
7,1155,1.0246576681360768,0.1,81
7,1160,1.0246576681360768,0.1,86
7,1165,1.0246576681360768,0.1,91
7,1170,1.0246576681360768,0.1,96
7,1175,1.0246576681360768,0.1,101
7,1180,1.0246576681360768,0.1,106
7,1185,1.0246576681360768,0.1,111
7,1190,1.0246576681360768,0.1,116
7,1195,1.0246576681360768,0.1,121
7,1200,1.0246576681360768,0.1,126
7,1205,1.0246576681360768,0.1,131
7,1210,1.0246576681360768,0.1,136
7,1215,1.0246576681360768,0.1,141
7,1220,1.0246576681360768,0.1,146
7,1225,1.0246576681360768,0.1,151
7,1230,1.0246576681360768,0.1,156
7,1235,1.0246576681360768,0.1,161
7,1240,1.0246576681360768,0.1,166
7,1245,1.0246576681360768,0.1,171
7,1250,1.0246576681360768,0.1,176
7,1255,1.0246576681360768,0.1,181
7,1260,1.0246576681360768,0.1,186
7,1265,1.0246576681360768,0.1,191
7,1270,1.0246576681360768,0.1,196
8,1275,1.958899255327753,0.15,3
8,1280,1.958899255327753,0.15,8
8,1285,1.958899255327753,0.15,13
8,1290,1.958899255327753,0.15,18
8,1295,1.958899255327753,0.15,23
8,1300,1.958899255327753,0.15,28
8,1305,1.958899255327753,0.15,33
8,1310,1.958899255327753,0.15,38
8,1315,1.958899255327753,0.15,43
