episode,step,episodic reward,success rate,episodic length
2,425,0,0.0,174
2,430,0,0.0,179
2,435,0,0.0,184
2,440,0,0.0,189
2,445,0,0.0,194
2,450,0,0.0,199
3,455,0,0.0,1
3,460,0,0.0,6
3,465,0,0.0,11
3,470,0,0.0,16
3,475,0,0.0,21
3,480,0,0.0,26
4,485,-1,0.0,5
4,490,-1,0.0,10
4,495,-1,0.0,15
4,500,-1,0.0,20
4,505,-1,0.0,25
4,510,-1,0.0,30
4,515,-1,0.0,35
4,520,-1,0.0,40
4,525,-1,0.0,45
4,530,-1,0.0,50
4,535,-1,0.0,55
4,540,-1,0.0,60
4,545,-1,0.0,65
4,550,-1,0.0,70
4,555,-1,0.0,75
4,560,-1,0.0,80
4,565,-1,0.0,85
4,570,-1,0.0,90
4,575,-1,0.0,95
4,580,-1,0.0,100
4,585,-1,0.0,105
4,590,-1,0.0,110
4,595,-1,0.0,115
4,600,-1,0.0,120
4,605,-1,0.0,125
4,610,-1,0.0,130
4,615,-1,0.0,135
4,620,-1,0.0,140
4,625,-1,0.0,145
4,630,-1,0.0,150
4,635,-1,0.0,155
4,640,-1,0.0,160
4,645,-1,0.0,165
4,650,-1,0.0,170
4,655,-1,0.0,175
4,660,-1,0.0,180
4,665,-1,0.0,185
4,670,-1,0.0,190
4,675,-1,0.0,195
4,680,-1,0.0,200
4,685,-1,0.0,205
5,690,0,0.0,5
5,695,0,0.0,10
5,700,0,0.0,15
5,705,0,0.0,20
5,710,0,0.0,25
5,715,0,0.0,30
5,720,0,0.0,35
5,725,0,0.0,40
5,730,0,0.0,45
5,735,0,0.0,50
5,740,0,0.0,55
5,745,0,0.0,60
5,750,0,0.0,65
5,755,0,0.0,70
5,760,0,0.0,75
5,765,0,0.0,80
5,770,0,0.0,85
5,775,0,0.0,90
5,780,0,0.0,95
5,785,0,0.0,100
5,790,0,0.0,105
5,795,0,0.0,110
5,800,0,0.0,115
5,805,0,0.0,120
5,810,0,0.0,125
5,815,0,0.0,130
5,820,0,0.0,135
5,825,0,0.0,140
5,830,0,0.0,145
5,835,0,0.0,150
5,840,0,0.0,155
5,845,0,0.0,160
5,850,0,0.0,165
5,855,0,0.0,170
5,860,0,0.0,175
5,865,0,0.0,180
5,870,0,0.0,185
5,875,0,0.0,190
5,880,0,0.0,195
5,885,0,0.0,200
5,890,0,0.0,205
5,895,0,0.0,210
6,900,0,0.0,5
6,905,0,0.0,10
6,910,0,0.0,15
6,915,0,0.0,20
6,920,0,0.0,25
6,925,0,0.0,30
6,930,0,0.0,35
6,935,0,0.0,40
6,940,0,0.0,45
6,945,0,0.0,50
6,950,0,0.0,55
6,955,0,0.0,60
6,960,0,0.0,65
6,965,0,0.0,70
6,970,0,0.0,75
6,975,0,0.0,80
6,980,0,0.0,85
6,985,0,0.0,90
6,990,0,0.0,95
6,995,0,0.0,100
6,1000,0,0.0,105
6,1005,0,0.0,110
6,1010,0,0.0,115
6,1015,0,0.0,120
6,1020,0,0.0,125
6,1025,0,0.0,130
6,1030,0,0.0,135
6,1035,0,0.0,140
6,1040,0,0.0,145
6,1045,0,0.0,150
6,1050,0,0.0,155
6,1055,0,0.0,160
6,1060,0,0.0,165
6,1065,0,0.0,170
6,1070,0,0.0,175
6,1075,0,0.0,180
6,1080,0,0.0,185
6,1085,0,0.0,190
6,1090,0,0.0,195
6,1095,0,0.0,200
6,1100,0,0.0,205
7,1105,1,0.05,3
7,1110,1,0.05,8
7,1115,1,0.05,13
7,1120,1,0.05,18
7,1125,1,0.05,23
7,1130,1,0.05,28
7,1135,1,0.05,33
7,1140,1,0.05,38
7,1145,1,0.05,43
7,1150,1,0.05,48
