episode,step,episodic reward,success rate,episodic length
143,12825,-1,0.45,83
143,12830,-1,0.45,88
143,12835,-1,0.45,93
143,12840,-1,0.45,98
143,12845,-1,0.45,103
144,12850,1,0.45,1
144,12855,1,0.45,6
144,12860,1,0.45,11
144,12865,1,0.45,16
144,12870,1,0.45,21
145,12875,-1,0.4,3
145,12880,-1,0.4,8
145,12885,-1,0.4,13
145,12890,-1,0.4,18
145,12895,-1,0.4,23
146,12900,-1,0.35,1
146,12905,-1,0.35,6
146,12910,-1,0.35,11
146,12915,-1,0.35,16
146,12920,-1,0.35,21
147,12925,-1,0.35,1
147,12930,-1,0.35,6
147,12935,-1,0.35,11
147,12940,-1,0.35,16
147,12945,-1,0.35,21
147,12950,-1,0.35,26
147,12955,-1,0.35,31
147,12960,-1,0.35,36
147,12965,-1,0.35,41
147,12970,-1,0.35,46
147,12975,-1,0.35,51
147,12980,-1,0.35,56
147,12985,-1,0.35,61
147,12990,-1,0.35,66
147,12995,-1,0.35,71
147,13000,-1,0.35,76
147,13005,-1,0.35,81
147,13010,-1,0.35,86
147,13015,-1,0.35,91
147,13020,-1,0.35,96
147,13025,-1,0.35,101
147,13030,-1,0.35,106
148,13035,1,0.4,1
148,13040,1,0.4,6
148,13045,1,0.4,11
148,13050,1,0.4,16
148,13055,1,0.4,21
148,13060,1,0.4,26
148,13065,1,0.4,31
148,13070,1,0.4,36
148,13075,1,0.4,41
148,13080,1,0.4,46
148,13085,1,0.4,51
148,13090,1,0.4,56
148,13095,1,0.4,61
148,13100,1,0.4,66
148,13105,1,0.4,71
148,13110,1,0.4,76
148,13115,1,0.4,81
148,13120,1,0.4,86
148,13125,1,0.4,91
148,13130,1,0.4,96
148,13135,1,0.4,101
148,13140,1,0.4,106
148,13145,1,0.4,111
149,13150,1,0.45,5
149,13155,1,0.45,10
149,13160,1,0.45,15
149,13165,1,0.45,20
149,13170,1,0.45,25
149,13175,1,0.45,30
149,13180,1,0.45,35
149,13185,1,0.45,40
149,13190,1,0.45,45
149,13195,1,0.45,50
149,13200,1,0.45,55
149,13205,1,0.45,60
149,13210,1,0.45,65
149,13215,1,0.45,70
149,13220,1,0.45,75
149,13225,1,0.45,80
149,13230,1,0.45,85
149,13235,1,0.45,90
149,13240,1,0.45,95
149,13245,1,0.45,100
149,13250,1,0.45,105
150,13255,1,0.5,1
150,13260,1,0.5,6
150,13265,1,0.5,11
150,13270,1,0.5,16
150,13275,1,0.5,21
150,13280,1,0.5,26
150,13285,1,0.5,31
150,13290,1,0.5,36
150,13295,1,0.5,41
150,13300,1,0.5,46
150,13305,1,0.5,51
150,13310,1,0.5,56
150,13315,1,0.5,61
150,13320,1,0.5,66
150,13325,1,0.5,71
150,13330,1,0.5,76
150,13335,1,0.5,81
150,13340,1,0.5,86
150,13345,1,0.5,91
150,13350,1,0.5,96
150,13355,1,0.5,101
150,13360,1,0.5,106
151,13365,1,0.5,1
151,13370,1,0.5,6
151,13375,1,0.5,11
151,13380,1,0.5,16
151,13385,1,0.5,21
151,13390,1,0.5,26
151,13395,1,0.5,31
151,13400,1,0.5,36
151,13405,1,0.5,41
151,13410,1,0.5,46
151,13415,1,0.5,51
151,13420,1,0.5,56
151,13425,1,0.5,61
151,13430,1,0.5,66
151,13435,1,0.5,71
151,13440,1,0.5,76
151,13445,1,0.5,81
151,13450,1,0.5,86
151,13455,1,0.5,91
151,13460,1,0.5,96
151,13465,1,0.5,101
151,13470,1,0.5,106
151,13475,1,0.5,111
152,13480,1,0.55,5
152,13485,1,0.55,10
152,13490,1,0.55,15
152,13495,1,0.55,20
152,13500,1,0.55,25
152,13505,1,0.55,30
152,13510,1,0.55,35
152,13515,1,0.55,40
152,13520,1,0.55,45
152,13525,1,0.55,50
152,13530,1,0.55,55
152,13535,1,0.55,60
152,13540,1,0.55,65
152,13545,1,0.55,70
152,13550,1,0.55,75
152,13555,1,0.55,80
152,13560,1,0.55,85
152,13565,1,0.55,90
152,13570,1,0.55,95
152,13575,1,0.55,100
152,13580,1,0.55,105
152,13585,1,0.55,110
153,13590,1,0.6,5
153,13595,1,0.6,10
153,13600,1,0.6,15
153,13605,1,0.6,20
153,13610,1,0.6,25
153,13615,1,0.6,30
154,13620,-1,0.6,2
154,13625,-1,0.6,7
154,13630,-1,0.6,12
154,13635,-1,0.6,17
154,13640,-1,0.6,22
154,13645,-1,0.6,27
154,13650,-1,0.6,32
154,13655,-1,0.6,37
154,13660,-1,0.6,42
154,13665,-1,0.6,47
154,13670,-1,0.6,52
154,13675,-1,0.6,57
154,13680,-1,0.6,62
154,13685,-1,0.6,67
154,13690,-1,0.6,72
154,13695,-1,0.6,77
154,13700,-1,0.6,82
154,13705,-1,0.6,87
154,13710,-1,0.6,92
154,13715,-1,0.6,97
154,13720,-1,0.6,102
154,13725,-1,0.6,107
155,13730,1,0.6,2
155,13735,1,0.6,7
155,13740,1,0.6,12
155,13745,1,0.6,17
155,13750,1,0.6,22
155,13755,1,0.6,27
155,13760,1,0.6,32
156,13765,-1,0.55,3
156,13770,-1,0.55,8
156,13775,-1,0.55,13
156,13780,-1,0.55,18
156,13785,-1,0.55,23
156,13790,-1,0.55,28
156,13795,-1,0.55,33
156,13800,-1,0.55,38
157,13805,-1,0.55,1
157,13810,-1,0.55,6
157,13815,-1,0.55,11
157,13820,-1,0.55,16
157,13825,-1,0.55,21
157,13830,-1,0.55,26
158,13835,-1,0.55,1
158,13840,-1,0.55,6
158,13845,-1,0.55,11
158,13850,-1,0.55,16
158,13855,-1,0.55,21
158,13860,-1,0.55,26
158,13865,-1,0.55,31
158,13870,-1,0.55,36
158,13875,-1,0.55,41
158,13880,-1,0.55,46
158,13885,-1,0.55,51
158,13890,-1,0.55,56
158,13895,-1,0.55,61
158,13900,-1,0.55,66
158,13905,-1,0.55,71
158,13910,-1,0.55,76
158,13915,-1,0.55,81
158,13920,-1,0.55,86
158,13925,-1,0.55,91
158,13930,-1,0.55,96
158,13935,-1,0.55,101
158,13940,-1,0.55,106
159,13945,1,0.55,2
159,13950,1,0.55,7
159,13955,1,0.55,12
159,13960,1,0.55,17
159,13965,1,0.55,22
159,13970,1,0.55,27
159,13975,1,0.55,32
159,13980,1,0.55,37
159,13985,1,0.55,42
159,13990,1,0.55,47
159,13995,1,0.55,52
159,14000,1,0.55,57
159,14005,1,0.55,62
159,14010,1,0.55,67
159,14015,1,0.55,72
159,14020,1,0.55,77
159,14025,1,0.55,82
159,14030,1,0.55,87
159,14035,1,0.55,92
159,14040,1,0.55,97
159,14045,1,0.55,102
159,14050,1,0.55,107
160,14055,1,0.55,5
160,14060,1,0.55,10
160,14065,1,0.55,15
160,14070,1,0.55,20
160,14075,1,0.55,25
160,14080,1,0.55,30
160,14085,1,0.55,35
160,14090,1,0.55,40
160,14095,1,0.55,45
160,14100,1,0.55,50
160,14105,1,0.55,55
160,14110,1,0.55,60
160,14115,1,0.55,65
160,14120,1,0.55,70
160,14125,1,0.55,75
160,14130,1,0.55,80
160,14135,1,0.55,85
160,14140,1,0.55,90
160,14145,1,0.55,95
160,14150,1,0.55,100
160,14155,1,0.55,105
161,14160,1,0.55,1
161,14165,1,0.55,6
161,14170,1,0.55,11
161,14175,1,0.55,16
161,14180,1,0.55,21
161,14185,1,0.55,26
161,14190,1,0.55,31
161,14195,1,0.55,36
161,14200,1,0.55,41
161,14205,1,0.55,46
161,14210,1,0.55,51
161,14215,1,0.55,56
161,14220,1,0.55,61
161,14225,1,0.55,66
161,14230,1,0.55,71
161,14235,1,0.55,76
161,14240,1,0.55,81
161,14245,1,0.55,86
161,14250,1,0.55,91
161,14255,1,0.55,96
161,14260,1,0.55,101
161,14265,1,0.55,106
162,14270,1,0.6,4
162,14275,1,0.6,9
162,14280,1,0.6,14
162,14285,1,0.6,19
162,14290,1,0.6,24
162,14295,1,0.6,29
162,14300,1,0.6,34
162,14305,1,0.6,39
163,14310,-1,0.6,4
163,14315,-1,0.6,9
163,14320,-1,0.6,14
163,14325,-1,0.6,19
164,14330,-1,0.55,1
164,14335,-1,0.55,6
164,14340,-1,0.55,11
164,14345,-1,0.55,16
164,14350,-1,0.55,21
165,14355,-1,0.55,4
165,14360,-1,0.55,9
165,14365,-1,0.55,14
165,14370,-1,0.55,19
165,14375,-1,0.55,24
165,14380,-1,0.55,29
165,14385,-1,0.55,34
165,14390,-1,0.55,39
165,14395,-1,0.55,44
165,14400,-1,0.55,49
165,14405,-1,0.55,54
165,14410,-1,0.55,59
165,14415,-1,0.55,64
165,14420,-1,0.55,69
165,14425,-1,0.55,74
165,14430,-1,0.55,79
165,14435,-1,0.55,84
165,14440,-1,0.55,89
165,14445,-1,0.55,94
165,14450,-1,0.55,99
165,14455,-1,0.55,104
166,14460,1,0.6,2
166,14465,1,0.6,7
166,14470,1,0.6,12
166,14475,1,0.6,17
166,14480,1,0.6,22
166,14485,1,0.6,27
166,14490,1,0.6,32
166,14495,1,0.6,37
166,14500,1,0.6,42
166,14505,1,0.6,47
166,14510,1,0.6,52
166,14515,1,0.6,57
166,14520,1,0.6,62
166,14525,1,0.6,67
166,14530,1,0.6,72
166,14535,1,0.6,77
166,14540,1,0.6,82
166,14545,1,0.6,87
166,14550,1,0.6,92
166,14555,1,0.6,97
166,14560,1,0.6,102
166,14565,1,0.6,107
167,14570,1,0.65,3
167,14575,1,0.65,8
167,14580,1,0.65,13
167,14585,1,0.65,18
167,14590,1,0.65,23
167,14595,1,0.65,28
167,14600,1,0.65,33
167,14605,1,0.65,38
167,14610,1,0.65,43
167,14615,1,0.65,48
167,14620,1,0.65,53
167,14625,1,0.65,58
167,14630,1,0.65,63
167,14635,1,0.65,68
168,14640,-1,0.6,3
168,14645,-1,0.6,8
168,14650,-1,0.6,13
168,14655,-1,0.6,18
168,14660,-1,0.6,23
169,14665,-1,0.55,5
169,14670,-1,0.55,10
169,14675,-1,0.55,15
169,14680,-1,0.55,20
169,14685,-1,0.55,25
169,14690,-1,0.55,30
169,14695,-1,0.55,35
169,14700,-1,0.55,40
169,14705,-1,0.55,45
169,14710,-1,0.55,50
169,14715,-1,0.55,55
169,14720,-1,0.55,60
169,14725,-1,0.55,65
169,14730,-1,0.55,70
169,14735,-1,0.55,75
169,14740,-1,0.55,80
169,14745,-1,0.55,85
169,14750,-1,0.55,90
169,14755,-1,0.55,95
169,14760,-1,0.55,100
169,14765,-1,0.55,105
169,14770,-1,0.55,110
170,14775,1,0.55,4
170,14780,1,0.55,9
170,14785,1,0.55,14
170,14790,1,0.55,19
170,14795,1,0.55,24
170,14800,1,0.55,29
171,14805,-1,0.5,2
171,14810,-1,0.5,7
171,14815,-1,0.5,12
171,14820,-1,0.5,17
171,14825,-1,0.5,22
171,14830,-1,0.5,27
171,14835,-1,0.5,32
171,14840,-1,0.5,37
171,14845,-1,0.5,42
171,14850,-1,0.5,47
171,14855,-1,0.5,52
171,14860,-1,0.5,57
171,14865,-1,0.5,62
171,14870,-1,0.5,67
171,14875,-1,0.5,72
171,14880,-1,0.5,77
171,14885,-1,0.5,82
171,14890,-1,0.5,87
171,14895,-1,0.5,92
171,14900,-1,0.5,97
171,14905,-1,0.5,102
172,14910,1,0.5,3
172,14915,1,0.5,8
172,14920,1,0.5,13
172,14925,1,0.5,18
172,14930,1,0.5,23
172,14935,1,0.5,28
172,14940,1,0.5,33
172,14945,1,0.5,38
172,14950,1,0.5,43
172,14955,1,0.5,48
172,14960,1,0.5,53
172,14965,1,0.5,58
172,14970,1,0.5,63
172,14975,1,0.5,68
172,14980,1,0.5,73
172,14985,1,0.5,78
172,14990,1,0.5,83
172,14995,1,0.5,88
172,15000,1,0.5,93
172,15005,1,0.5,98
172,15010,1,0.5,103
172,15015,1,0.5,108
173,15020,1,0.5,4
173,15025,1,0.5,9
173,15030,1,0.5,14
173,15035,1,0.5,19
174,15040,-1,0.5,2
174,15045,-1,0.5,7
174,15050,-1,0.5,12
174,15055,-1,0.5,17
174,15060,-1,0.5,22
174,15065,-1,0.5,27
174,15070,-1,0.5,32
174,15075,-1,0.5,37
174,15080,-1,0.5,42
174,15085,-1,0.5,47
174,15090,-1,0.5,52
174,15095,-1,0.5,57
174,15100,-1,0.5,62
174,15105,-1,0.5,67
174,15110,-1,0.5,72
174,15115,-1,0.5,77
174,15120,-1,0.5,82
174,15125,-1,0.5,87
174,15130,-1,0.5,92
174,15135,-1,0.5,97
174,15140,-1,0.5,102
175,15145,1,0.5,1
175,15150,1,0.5,6
175,15155,1,0.5,11
175,15160,1,0.5,16
175,15165,1,0.5,21
175,15170,1,0.5,26
175,15175,1,0.5,31
175,15180,1,0.5,36
175,15185,1,0.5,41
175,15190,1,0.5,46
175,15195,1,0.5,51
175,15200,1,0.5,56
175,15205,1,0.5,61
175,15210,1,0.5,66
175,15215,1,0.5,71
175,15220,1,0.5,76
175,15225,1,0.5,81
175,15230,1,0.5,86
175,15235,1,0.5,91
175,15240,1,0.5,96
175,15245,1,0.5,101
176,15250,1,0.55,1
176,15255,1,0.55,6
176,15260,1,0.55,11
176,15265,1,0.55,16
176,15270,1,0.55,21
176,15275,1,0.55,26
176,15280,1,0.55,31
176,15285,1,0.55,36
176,15290,1,0.55,41
176,15295,1,0.55,46
176,15300,1,0.55,51
176,15305,1,0.55,56
176,15310,1,0.55,61
176,15315,1,0.55,66
176,15320,1,0.55,71
176,15325,1,0.55,76
176,15330,1,0.55,81
176,15335,1,0.55,86
176,15340,1,0.55,91
176,15345,1,0.55,96
176,15350,1,0.55,101
176,15355,1,0.55,106
177,15360,1,0.6,4
177,15365,1,0.6,9
177,15370,1,0.6,14
177,15375,1,0.6,19
177,15380,1,0.6,24
177,15385,1,0.6,29
177,15390,1,0.6,34
177,15395,1,0.6,39
177,15400,1,0.6,44
177,15405,1,0.6,49
177,15410,1,0.6,54
177,15415,1,0.6,59
177,15420,1,0.6,64
177,15425,1,0.6,69
177,15430,1,0.6,74
177,15435,1,0.6,79
177,15440,1,0.6,84
177,15445,1,0.6,89
177,15450,1,0.6,94
177,15455,1,0.6,99
177,15460,1,0.6,104
178,15465,1,0.65,2
178,15470,1,0.65,7
178,15475,1,0.65,12
178,15480,1,0.65,17
178,15485,1,0.65,22
178,15490,1,0.65,27
178,15495,1,0.65,32
178,15500,1,0.65,37
178,15505,1,0.65,42
178,15510,1,0.65,47
178,15515,1,0.65,52
178,15520,1,0.65,57
178,15525,1,0.65,62
178,15530,1,0.65,67
178,15535,1,0.65,72
178,15540,1,0.65,77
178,15545,1,0.65,82
178,15550,1,0.65,87
178,15555,1,0.65,92
178,15560,1,0.65,97
178,15565,1,0.65,102
178,15570,1,0.65,107
179,15575,1,0.65,2
179,15580,1,0.65,7
179,15585,1,0.65,12
179,15590,1,0.65,17
179,15595,1,0.65,22
179,15600,1,0.65,27
179,15605,1,0.65,32
179,15610,1,0.65,37
179,15615,1,0.65,42
179,15620,1,0.65,47
179,15625,1,0.65,52
179,15630,1,0.65,57
179,15635,1,0.65,62
179,15640,1,0.65,67
179,15645,1,0.65,72
179,15650,1,0.65,77
179,15655,1,0.65,82
179,15660,1,0.65,87
179,15665,1,0.65,92
179,15670,1,0.65,97
179,15675,1,0.65,102
180,15680,1,0.65,1
180,15685,1,0.65,6
180,15690,1,0.65,11
180,15695,1,0.65,16
180,15700,1,0.65,21
180,15705,1,0.65,26
180,15710,1,0.65,31
180,15715,1,0.65,36
180,15720,1,0.65,41
180,15725,1,0.65,46
180,15730,1,0.65,51
180,15735,1,0.65,56
180,15740,1,0.65,61
180,15745,1,0.65,66
180,15750,1,0.65,71
180,15755,1,0.65,76
180,15760,1,0.65,81
180,15765,1,0.65,86
180,15770,1,0.65,91
180,15775,1,0.65,96
180,15780,1,0.65,101
180,15785,1,0.65,106
181,15790,1,0.65,4
181,15795,1,0.65,9
181,15800,1,0.65,14
181,15805,1,0.65,19
181,15810,1,0.65,24
181,15815,1,0.65,29
181,15820,1,0.65,34
181,15825,1,0.65,39
181,15830,1,0.65,44
181,15835,1,0.65,49
181,15840,1,0.65,54
181,15845,1,0.65,59
181,15850,1,0.65,64
181,15855,1,0.65,69
181,15860,1,0.65,74
181,15865,1,0.65,79
181,15870,1,0.65,84
181,15875,1,0.65,89
181,15880,1,0.65,94
181,15885,1,0.65,99
181,15890,1,0.65,104
181,15895,1,0.65,109
181,15900,1,0.65,114
181,15905,1,0.65,119
182,15910,1,0.65,4
182,15915,1,0.65,9
182,15920,1,0.65,14
182,15925,1,0.65,19
182,15930,1,0.65,24
182,15935,1,0.65,29
182,15940,1,0.65,34
182,15945,1,0.65,39
182,15950,1,0.65,44
182,15955,1,0.65,49
182,15960,1,0.65,54
182,15965,1,0.65,59
182,15970,1,0.65,64
182,15975,1,0.65,69
182,15980,1,0.65,74
182,15985,1,0.65,79
182,15990,1,0.65,84
182,15995,1,0.65,89
182,16000,1,0.65,94
182,16005,1,0.65,99
182,16010,1,0.65,104
183,16015,1,0.7,1
183,16020,1,0.7,6
183,16025,1,0.7,11
183,16030,1,0.7,16
183,16035,1,0.7,21
184,16040,-1,0.7,3
184,16045,-1,0.7,8
184,16050,-1,0.7,13
184,16055,-1,0.7,18
184,16060,-1,0.7,23
184,16065,-1,0.7,28
184,16070,-1,0.7,33
184,16075,-1,0.7,38
184,16080,-1,0.7,43
184,16085,-1,0.7,48
184,16090,-1,0.7,53
184,16095,-1,0.7,58
184,16100,-1,0.7,63
184,16105,-1,0.7,68
184,16110,-1,0.7,73
184,16115,-1,0.7,78
184,16120,-1,0.7,83
184,16125,-1,0.7,88
184,16130,-1,0.7,93
184,16135,-1,0.7,98
184,16140,-1,0.7,103
184,16145,-1,0.7,108
184,16150,-1,0.7,113
184,16155,-1,0.7,118
184,16160,-1,0.7,123
184,16165,-1,0.7,128
184,16170,-1,0.7,133
184,16175,-1,0.7,138
184,16180,-1,0.7,143
184,16185,-1,0.7,148
184,16190,-1,0.7,153
184,16195,-1,0.7,158
184,16200,-1,0.7,163
184,16205,-1,0.7,168
184,16210,-1,0.7,173
184,16215,-1,0.7,178
184,16220,-1,0.7,183
184,16225,-1,0.7,188
184,16230,-1,0.7,193
184,16235,-1,0.7,198
184,16240,-1,0.7,203
184,16245,-1,0.7,208
184,16250,-1,0.7,213
184,16255,-1,0.7,218
184,16260,-1,0.7,223
184,16265,-1,0.7,228
184,16270,-1,0.7,233
184,16275,-1,0.7,238
184,16280,-1,0.7,243
184,16285,-1,0.7,248
184,16290,-1,0.7,253
184,16295,-1,0.7,258
184,16300,-1,0.7,263
184,16305,-1,0.7,268
184,16310,-1,0.7,273
184,16315,-1,0.7,278
184,16320,-1,0.7,283
184,16325,-1,0.7,288
184,16330,-1,0.7,293
184,16335,-1,0.7,298
184,16340,-1,0.7,303
184,16345,-1,0.7,308
184,16350,-1,0.7,313
185,16355,1,0.75,4
185,16360,1,0.75,9
185,16365,1,0.75,14
185,16370,1,0.75,19
185,16375,1,0.75,24
185,16380,1,0.75,29
185,16385,1,0.75,34
185,16390,1,0.75,39
185,16395,1,0.75,44
185,16400,1,0.75,49
185,16405,1,0.75,54
185,16410,1,0.75,59
185,16415,1,0.75,64
185,16420,1,0.75,69
185,16425,1,0.75,74
185,16430,1,0.75,79
185,16435,1,0.75,84
185,16440,1,0.75,89
185,16445,1,0.75,94
185,16450,1,0.75,99
185,16455,1,0.75,104
186,16460,1,0.75,3
186,16465,1,0.75,8
186,16470,1,0.75,13
186,16475,1,0.75,18
186,16480,1,0.75,23
186,16485,1,0.75,28
186,16490,1,0.75,33
186,16495,1,0.75,38
186,16500,1,0.75,43
186,16505,1,0.75,48
186,16510,1,0.75,53
186,16515,1,0.75,58
186,16520,1,0.75,63
187,16525,-1,0.7,3
187,16530,-1,0.7,8
187,16535,-1,0.7,13
187,16540,-1,0.7,18
187,16545,-1,0.7,23
187,16550,-1,0.7,28
187,16555,-1,0.7,33
187,16560,-1,0.7,38
187,16565,-1,0.7,43
187,16570,-1,0.7,48
187,16575,-1,0.7,53
187,16580,-1,0.7,58
187,16585,-1,0.7,63
187,16590,-1,0.7,68
187,16595,-1,0.7,73
187,16600,-1,0.7,78
187,16605,-1,0.7,83
187,16610,-1,0.7,88
187,16615,-1,0.7,93
187,16620,-1,0.7,98
187,16625,-1,0.7,103
188,16630,1,0.75,2
188,16635,1,0.75,7
188,16640,1,0.75,12
188,16645,1,0.75,17
188,16650,1,0.75,22
188,16655,1,0.75,27
188,16660,1,0.75,32
188,16665,1,0.75,37
188,16670,1,0.75,42
188,16675,1,0.75,47
188,16680,1,0.75,52
188,16685,1,0.75,57
188,16690,1,0.75,62
188,16695,1,0.75,67
188,16700,1,0.75,72
188,16705,1,0.75,77
188,16710,1,0.75,82
188,16715,1,0.75,87
188,16720,1,0.75,92
188,16725,1,0.75,97
188,16730,1,0.75,102
189,16735,1,0.8,2
189,16740,1,0.8,7
189,16745,1,0.8,12
189,16750,1,0.8,17
189,16755,1,0.8,22
189,16760,1,0.8,27
189,16765,1,0.8,32
189,16770,1,0.8,37
189,16775,1,0.8,42
189,16780,1,0.8,47
189,16785,1,0.8,52
189,16790,1,0.8,57
189,16795,1,0.8,62
189,16800,1,0.8,67
189,16805,1,0.8,72
189,16810,1,0.8,77
189,16815,1,0.8,82
189,16820,1,0.8,87
189,16825,1,0.8,92
189,16830,1,0.8,97
189,16835,1,0.8,102
189,16840,1,0.8,107
190,16845,1,0.8,3
190,16850,1,0.8,8
190,16855,1,0.8,13
190,16860,1,0.8,18
190,16865,1,0.8,23
191,16870,-1,0.8,5
191,16875,-1,0.8,10
191,16880,-1,0.8,15
191,16885,-1,0.8,20
191,16890,-1,0.8,25
191,16895,-1,0.8,30
191,16900,-1,0.8,35
191,16905,-1,0.8,40
191,16910,-1,0.8,45
191,16915,-1,0.8,50
191,16920,-1,0.8,55
191,16925,-1,0.8,60
191,16930,-1,0.8,65
191,16935,-1,0.8,70
191,16940,-1,0.8,75
191,16945,-1,0.8,80
191,16950,-1,0.8,85
191,16955,-1,0.8,90
191,16960,-1,0.8,95
191,16965,-1,0.8,100
191,16970,-1,0.8,105
192,16975,1,0.8,3
192,16980,1,0.8,8
192,16985,1,0.8,13
192,16990,1,0.8,18
192,16995,1,0.8,23
192,17000,1,0.8,28
193,17005,-1,0.75,4
193,17010,-1,0.75,9
193,17015,-1,0.75,14
193,17020,-1,0.75,19
193,17025,-1,0.75,24
193,17030,-1,0.75,29
193,17035,-1,0.75,34
193,17040,-1,0.75,39
193,17045,-1,0.75,44
193,17050,-1,0.75,49
193,17055,-1,0.75,54
193,17060,-1,0.75,59
193,17065,-1,0.75,64
193,17070,-1,0.75,69
193,17075,-1,0.75,74
193,17080,-1,0.75,79
193,17085,-1,0.75,84
193,17090,-1,0.75,89
193,17095,-1,0.75,94
193,17100,-1,0.75,99
193,17105,-1,0.75,104
193,17110,-1,0.75,109
194,17115,1,0.8,5
194,17120,1,0.8,10
194,17125,1,0.8,15
194,17130,1,0.8,20
194,17135,1,0.8,25
195,17140,-1,0.75,3
195,17145,-1,0.75,8
195,17150,-1,0.75,13
195,17155,-1,0.75,18
195,17160,-1,0.75,23
195,17165,-1,0.75,28
195,17170,-1,0.75,33
195,17175,-1,0.75,38
195,17180,-1,0.75,43
195,17185,-1,0.75,48
195,17190,-1,0.75,53
195,17195,-1,0.75,58
195,17200,-1,0.75,63
195,17205,-1,0.75,68
195,17210,-1,0.75,73
195,17215,-1,0.75,78
195,17220,-1,0.75,83
195,17225,-1,0.75,88
195,17230,-1,0.75,93
195,17235,-1,0.75,98
195,17240,-1,0.75,103
195,17245,-1,0.75,108
195,17250,-1,0.75,113
196,17255,1,0.75,5
196,17260,1,0.75,10
196,17265,1,0.75,15
196,17270,1,0.75,20
196,17275,1,0.75,25
196,17280,1,0.75,30
196,17285,1,0.75,35
196,17290,1,0.75,40
196,17295,1,0.75,45
196,17300,1,0.75,50
196,17305,1,0.75,55
196,17310,1,0.75,60
196,17315,1,0.75,65
196,17320,1,0.75,70
196,17325,1,0.75,75
196,17330,1,0.75,80
196,17335,1,0.75,85
196,17340,1,0.75,90
196,17345,1,0.75,95
196,17350,1,0.75,100
196,17355,1,0.75,105
197,17360,1,0.75,3
197,17365,1,0.75,8
197,17370,1,0.75,13
197,17375,1,0.75,18
197,17380,1,0.75,23
197,17385,1,0.75,28
197,17390,1,0.75,33
197,17395,1,0.75,38
197,17400,1,0.75,43
197,17405,1,0.75,48
197,17410,1,0.75,53
197,17415,1,0.75,58
197,17420,1,0.75,63
197,17425,1,0.75,68
197,17430,1,0.75,73
197,17435,1,0.75,78
197,17440,1,0.75,83
197,17445,1,0.75,88
197,17450,1,0.75,93
197,17455,1,0.75,98
197,17460,1,0.75,103
198,17465,1,0.75,4
198,17470,1,0.75,9
198,17475,1,0.75,14
198,17480,1,0.75,19
198,17485,1,0.75,24
198,17490,1,0.75,29
198,17495,1,0.75,34
198,17500,1,0.75,39
198,17505,1,0.75,44
198,17510,1,0.75,49
198,17515,1,0.75,54
198,17520,1,0.75,59
198,17525,1,0.75,64
198,17530,1,0.75,69
198,17535,1,0.75,74
198,17540,1,0.75,79
198,17545,1,0.75,84
198,17550,1,0.75,89
198,17555,1,0.75,94
198,17560,1,0.75,99
198,17565,1,0.75,104
198,17570,1,0.75,109
199,17575,1,0.75,5
199,17580,1,0.75,10
199,17585,1,0.75,15
199,17590,1,0.75,20
199,17595,1,0.75,25
199,17600,1,0.75,30
199,17605,1,0.75,35
199,17610,1,0.75,40
199,17615,1,0.75,45
199,17620,1,0.75,50
199,17625,1,0.75,55
199,17630,1,0.75,60
199,17635,1,0.75,65
199,17640,1,0.75,70
199,17645,1,0.75,75
199,17650,1,0.75,80
199,17655,1,0.75,85
199,17660,1,0.75,90
199,17665,1,0.75,95
199,17670,1,0.75,100
199,17675,1,0.75,105
199,17680,1,0.75,110
199,17685,1,0.75,115
199,17690,1,0.75,120
199,17695,1,0.75,125
199,17700,1,0.75,130
199,17705,1,0.75,135
199,17710,1,0.75,140
199,17715,1,0.75,145
199,17720,1,0.75,150
199,17725,1,0.75,155
199,17730,1,0.75,160
199,17735,1,0.75,165
199,17740,1,0.75,170
199,17745,1,0.75,175
199,17750,1,0.75,180
199,17755,1,0.75,185
199,17760,1,0.75,190
199,17765,1,0.75,195
199,17770,1,0.75,200
199,17775,1,0.75,205
199,17780,1,0.75,210
199,17785,1,0.75,215
199,17790,1,0.75,220
199,17795,1,0.75,225
199,17800,1,0.75,230
199,17805,1,0.75,235
199,17810,1,0.75,240
199,17815,1,0.75,245
200,17820,-1,0.7,2
200,17825,-1,0.7,7
200,17830,-1,0.7,12
200,17835,-1,0.7,17
200,17840,-1,0.7,22
200,17845,-1,0.7,27
200,17850,-1,0.7,32
200,17855,-1,0.7,37
200,17860,-1,0.7,42
200,17865,-1,0.7,47
200,17870,-1,0.7,52
200,17875,-1,0.7,57
200,17880,-1,0.7,62
200,17885,-1,0.7,67
200,17890,-1,0.7,72
200,17895,-1,0.7,77
200,17900,-1,0.7,82
200,17905,-1,0.7,87
200,17910,-1,0.7,92
200,17915,-1,0.7,97
200,17920,-1,0.7,102
201,17925,1,0.7,1
201,17930,1,0.7,6
201,17935,1,0.7,11
201,17940,1,0.7,16
201,17945,1,0.7,21
201,17950,1,0.7,26
201,17955,1,0.7,31
201,17960,1,0.7,36
201,17965,1,0.7,41
201,17970,1,0.7,46
201,17975,1,0.7,51
201,17980,1,0.7,56
201,17985,1,0.7,61
201,17990,1,0.7,66
201,17995,1,0.7,71
201,18000,1,0.7,76
201,18005,1,0.7,81
201,18010,1,0.7,86
201,18015,1,0.7,91
201,18020,1,0.7,96
201,18025,1,0.7,101
202,18030,1,0.7,1
202,18035,1,0.7,6
202,18040,1,0.7,11
202,18045,1,0.7,16
202,18050,1,0.7,21
202,18055,1,0.7,26
