episode,step,episodic reward,success rate,episodic length
139,12905,-1,0.65,51
139,12910,-1,0.65,56
139,12915,-1,0.65,61
139,12920,-1,0.65,66
139,12925,-1,0.65,71
139,12930,-1,0.65,76
139,12935,-1,0.65,81
139,12940,-1,0.65,86
139,12945,-1,0.65,91
139,12950,-1,0.65,96
139,12955,-1,0.65,101
140,12960,1,0.65,1
140,12965,1,0.65,6
140,12970,1,0.65,11
140,12975,1,0.65,16
140,12980,1,0.65,21
141,12985,-1,0.6,2
141,12990,-1,0.6,7
141,12995,-1,0.6,12
141,13000,-1,0.6,17
141,13005,-1,0.6,22
141,13010,-1,0.6,27
141,13015,-1,0.6,32
141,13020,-1,0.6,37
142,13025,-1,0.55,5
142,13030,-1,0.55,10
142,13035,-1,0.55,15
142,13040,-1,0.55,20
142,13045,-1,0.55,25
142,13050,-1,0.55,30
142,13055,-1,0.55,35
142,13060,-1,0.55,40
142,13065,-1,0.55,45
142,13070,-1,0.55,50
142,13075,-1,0.55,55
142,13080,-1,0.55,60
142,13085,-1,0.55,65
142,13090,-1,0.55,70
142,13095,-1,0.55,75
142,13100,-1,0.55,80
142,13105,-1,0.55,85
142,13110,-1,0.55,90
142,13115,-1,0.55,95
142,13120,-1,0.55,100
142,13125,-1,0.55,105
143,13130,1,0.55,2
143,13135,1,0.55,7
143,13140,1,0.55,12
143,13145,1,0.55,17
143,13150,1,0.55,22
143,13155,1,0.55,27
143,13160,1,0.55,32
143,13165,1,0.55,37
143,13170,1,0.55,42
143,13175,1,0.55,47
143,13180,1,0.55,52
143,13185,1,0.55,57
143,13190,1,0.55,62
143,13195,1,0.55,67
143,13200,1,0.55,72
143,13205,1,0.55,77
143,13210,1,0.55,82
143,13215,1,0.55,87
143,13220,1,0.55,92
143,13225,1,0.55,97
143,13230,1,0.55,102
143,13235,1,0.55,107
144,13240,1,0.55,4
144,13245,1,0.55,9
144,13250,1,0.55,14
144,13255,1,0.55,19
144,13260,1,0.55,24
144,13265,1,0.55,29
144,13270,1,0.55,34
144,13275,1,0.55,39
144,13280,1,0.55,44
144,13285,1,0.55,49
144,13290,1,0.55,54
144,13295,1,0.55,59
144,13300,1,0.55,64
144,13305,1,0.55,69
144,13310,1,0.55,74
144,13315,1,0.55,79
144,13320,1,0.55,84
144,13325,1,0.55,89
144,13330,1,0.55,94
144,13335,1,0.55,99
144,13340,1,0.55,104
145,13345,1,0.6,2
145,13350,1,0.6,7
145,13355,1,0.6,12
145,13360,1,0.6,17
145,13365,1,0.6,22
145,13370,1,0.6,27
145,13375,1,0.6,32
145,13380,1,0.6,37
146,13385,-1,0.6,2
146,13390,-1,0.6,7
146,13395,-1,0.6,12
146,13400,-1,0.6,17
146,13405,-1,0.6,22
146,13410,-1,0.6,27
146,13415,-1,0.6,32
146,13420,-1,0.6,37
146,13425,-1,0.6,42
146,13430,-1,0.6,47
146,13435,-1,0.6,52
146,13440,-1,0.6,57
146,13445,-1,0.6,62
146,13450,-1,0.6,67
146,13455,-1,0.6,72
146,13460,-1,0.6,77
146,13465,-1,0.6,82
146,13470,-1,0.6,87
146,13475,-1,0.6,92
146,13480,-1,0.6,97
146,13485,-1,0.6,102
146,13490,-1,0.6,107
146,13495,-1,0.6,112
147,13500,1,0.6,5
147,13505,1,0.6,10
147,13510,1,0.6,15
147,13515,1,0.6,20
147,13520,1,0.6,25
147,13525,1,0.6,30
147,13530,1,0.6,35
148,13535,-1,0.55,1
148,13540,-1,0.55,6
148,13545,-1,0.55,11
148,13550,-1,0.55,16
148,13555,-1,0.55,21
148,13560,-1,0.55,26
148,13565,-1,0.55,31
148,13570,-1,0.55,36
148,13575,-1,0.55,41
148,13580,-1,0.55,46
148,13585,-1,0.55,51
148,13590,-1,0.55,56
148,13595,-1,0.55,61
148,13600,-1,0.55,66
148,13605,-1,0.55,71
148,13610,-1,0.55,76
148,13615,-1,0.55,81
148,13620,-1,0.55,86
148,13625,-1,0.55,91
148,13630,-1,0.55,96
148,13635,-1,0.55,101
148,13640,-1,0.55,106
149,13645,1,0.6,3
149,13650,1,0.6,8
149,13655,1,0.6,13
149,13660,1,0.6,18
149,13665,1,0.6,23
149,13670,1,0.6,28
149,13675,1,0.6,33
149,13680,1,0.6,38
149,13685,1,0.6,43
149,13690,1,0.6,48
149,13695,1,0.6,53
149,13700,1,0.6,58
149,13705,1,0.6,63
149,13710,1,0.6,68
149,13715,1,0.6,73
149,13720,1,0.6,78
149,13725,1,0.6,83
149,13730,1,0.6,88
149,13735,1,0.6,93
149,13740,1,0.6,98
149,13745,1,0.6,103
149,13750,1,0.6,108
150,13755,1,0.6,5
150,13760,1,0.6,10
150,13765,1,0.6,15
150,13770,1,0.6,20
150,13775,1,0.6,25
150,13780,1,0.6,30
150,13785,1,0.6,35
150,13790,1,0.6,40
150,13795,1,0.6,45
150,13800,1,0.6,50
150,13805,1,0.6,55
150,13810,1,0.6,60
150,13815,1,0.6,65
150,13820,1,0.6,70
150,13825,1,0.6,75
150,13830,1,0.6,80
150,13835,1,0.6,85
150,13840,1,0.6,90
150,13845,1,0.6,95
150,13850,1,0.6,100
150,13855,1,0.6,105
151,13860,1,0.6,4
151,13865,1,0.6,9
151,13870,1,0.6,14
151,13875,1,0.6,19
151,13880,1,0.6,24
152,13885,-1,0.55,5
152,13890,-1,0.55,10
152,13895,-1,0.55,15
152,13900,-1,0.55,20
152,13905,-1,0.55,25
152,13910,-1,0.55,30
152,13915,-1,0.55,35
152,13920,-1,0.55,40
152,13925,-1,0.55,45
152,13930,-1,0.55,50
152,13935,-1,0.55,55
152,13940,-1,0.55,60
152,13945,-1,0.55,65
152,13950,-1,0.55,70
152,13955,-1,0.55,75
152,13960,-1,0.55,80
152,13965,-1,0.55,85
152,13970,-1,0.55,90
152,13975,-1,0.55,95
152,13980,-1,0.55,100
152,13985,-1,0.55,105
152,13990,-1,0.55,110
152,13995,-1,0.55,115
152,14000,-1,0.55,120
152,14005,-1,0.55,125
152,14010,-1,0.55,130
152,14015,-1,0.55,135
152,14020,-1,0.55,140
152,14025,-1,0.55,145
152,14030,-1,0.55,150
152,14035,-1,0.55,155
152,14040,-1,0.55,160
152,14045,-1,0.55,165
152,14050,-1,0.55,170
152,14055,-1,0.55,175
152,14060,-1,0.55,180
152,14065,-1,0.55,185
152,14070,-1,0.55,190
152,14075,-1,0.55,195
152,14080,-1,0.55,200
152,14085,-1,0.55,205
153,14090,-1,0.55,3
153,14095,-1,0.55,8
153,14100,-1,0.55,13
153,14105,-1,0.55,18
153,14110,-1,0.55,23
153,14115,-1,0.55,28
153,14120,-1,0.55,33
153,14125,-1,0.55,38
153,14130,-1,0.55,43
153,14135,-1,0.55,48
153,14140,-1,0.55,53
153,14145,-1,0.55,58
153,14150,-1,0.55,63
153,14155,-1,0.55,68
153,14160,-1,0.55,73
153,14165,-1,0.55,78
153,14170,-1,0.55,83
153,14175,-1,0.55,88
153,14180,-1,0.55,93
153,14185,-1,0.55,98
153,14190,-1,0.55,103
153,14195,-1,0.55,108
154,14200,1,0.55,1
154,14205,1,0.55,6
154,14210,1,0.55,11
154,14215,1,0.55,16
154,14220,1,0.55,21
154,14225,1,0.55,26
155,14230,-1,0.55,2
155,14235,-1,0.55,7
155,14240,-1,0.55,12
155,14245,-1,0.55,17
155,14250,-1,0.55,22
155,14255,-1,0.55,27
155,14260,-1,0.55,32
155,14265,-1,0.55,37
155,14270,-1,0.55,42
155,14275,-1,0.55,47
155,14280,-1,0.55,52
155,14285,-1,0.55,57
155,14290,-1,0.55,62
155,14295,-1,0.55,67
155,14300,-1,0.55,72
155,14305,-1,0.55,77
155,14310,-1,0.55,82
155,14315,-1,0.55,87
155,14320,-1,0.55,92
155,14325,-1,0.55,97
155,14330,-1,0.55,102
155,14335,-1,0.55,107
156,14340,1,0.6,4
156,14345,1,0.6,9
156,14350,1,0.6,14
156,14355,1,0.6,19
156,14360,1,0.6,24
156,14365,1,0.6,29
156,14370,1,0.6,34
156,14375,1,0.6,39
156,14380,1,0.6,44
156,14385,1,0.6,49
156,14390,1,0.6,54
156,14395,1,0.6,59
156,14400,1,0.6,64
156,14405,1,0.6,69
156,14410,1,0.6,74
156,14415,1,0.6,79
156,14420,1,0.6,84
156,14425,1,0.6,89
156,14430,1,0.6,94
156,14435,1,0.6,99
156,14440,1,0.6,104
157,14445,1,0.6,2
157,14450,1,0.6,7
157,14455,1,0.6,12
157,14460,1,0.6,17
157,14465,1,0.6,22
157,14470,1,0.6,27
157,14475,1,0.6,32
157,14480,1,0.6,37
158,14485,-1,0.55,4
158,14490,-1,0.55,9
158,14495,-1,0.55,14
158,14500,-1,0.55,19
158,14505,-1,0.55,24
158,14510,-1,0.55,29
158,14515,-1,0.55,34
158,14520,-1,0.55,39
158,14525,-1,0.55,44
158,14530,-1,0.55,49
158,14535,-1,0.55,54
158,14540,-1,0.55,59
158,14545,-1,0.55,64
158,14550,-1,0.55,69
158,14555,-1,0.55,74
158,14560,-1,0.55,79
158,14565,-1,0.55,84
158,14570,-1,0.55,89
158,14575,-1,0.55,94
158,14580,-1,0.55,99
158,14585,-1,0.55,104
159,14590,1,0.6,3
159,14595,1,0.6,8
159,14600,1,0.6,13
159,14605,1,0.6,18
159,14610,1,0.6,23
159,14615,1,0.6,28
159,14620,1,0.6,33
159,14625,1,0.6,38
159,14630,1,0.6,43
159,14635,1,0.6,48
159,14640,1,0.6,53
159,14645,1,0.6,58
159,14650,1,0.6,63
159,14655,1,0.6,68
159,14660,1,0.6,73
159,14665,1,0.6,78
159,14670,1,0.6,83
159,14675,1,0.6,88
159,14680,1,0.6,93
159,14685,1,0.6,98
159,14690,1,0.6,103
160,14695,1,0.6,3
160,14700,1,0.6,8
160,14705,1,0.6,13
160,14710,1,0.6,18
160,14715,1,0.6,23
160,14720,1,0.6,28
160,14725,1,0.6,33
160,14730,1,0.6,38
160,14735,1,0.6,43
160,14740,1,0.6,48
160,14745,1,0.6,53
160,14750,1,0.6,58
160,14755,1,0.6,63
160,14760,1,0.6,68
160,14765,1,0.6,73
160,14770,1,0.6,78
160,14775,1,0.6,83
160,14780,1,0.6,88
160,14785,1,0.6,93
160,14790,1,0.6,98
160,14795,1,0.6,103
160,14800,1,0.6,108
161,14805,1,0.65,2
161,14810,1,0.65,7
161,14815,1,0.65,12
161,14820,1,0.65,17
162,14825,-1,0.65,1
162,14830,-1,0.65,6
162,14835,-1,0.65,11
162,14840,-1,0.65,16
162,14845,-1,0.65,21
163,14850,-1,0.6,4
163,14855,-1,0.6,9
163,14860,-1,0.6,14
163,14865,-1,0.6,19
163,14870,-1,0.6,24
164,14875,-1,0.55,5
164,14880,-1,0.55,10
164,14885,-1,0.55,15
164,14890,-1,0.55,20
165,14895,-1,0.5,1
165,14900,-1,0.5,6
165,14905,-1,0.5,11
165,14910,-1,0.5,16
165,14915,-1,0.5,21
165,14920,-1,0.5,26
165,14925,-1,0.5,31
165,14930,-1,0.5,36
165,14935,-1,0.5,41
165,14940,-1,0.5,46
165,14945,-1,0.5,51
165,14950,-1,0.5,56
165,14955,-1,0.5,61
165,14960,-1,0.5,66
165,14965,-1,0.5,71
165,14970,-1,0.5,76
165,14975,-1,0.5,81
165,14980,-1,0.5,86
165,14985,-1,0.5,91
165,14990,-1,0.5,96
165,14995,-1,0.5,101
165,15000,-1,0.5,106
166,15005,1,0.55,2
166,15010,1,0.55,7
166,15015,1,0.55,12
166,15020,1,0.55,17
166,15025,1,0.55,22
166,15030,1,0.55,27
166,15035,1,0.55,32
166,15040,1,0.55,37
166,15045,1,0.55,42
166,15050,1,0.55,47
166,15055,1,0.55,52
166,15060,1,0.55,57
167,15065,-1,0.5,5
167,15070,-1,0.5,10
167,15075,-1,0.5,15
167,15080,-1,0.5,20
167,15085,-1,0.5,25
168,15090,-1,0.5,4
168,15095,-1,0.5,9
168,15100,-1,0.5,14
168,15105,-1,0.5,19
168,15110,-1,0.5,24
168,15115,-1,0.5,29
168,15120,-1,0.5,34
168,15125,-1,0.5,39
168,15130,-1,0.5,44
168,15135,-1,0.5,49
168,15140,-1,0.5,54
168,15145,-1,0.5,59
168,15150,-1,0.5,64
168,15155,-1,0.5,69
168,15160,-1,0.5,74
168,15165,-1,0.5,79
168,15170,-1,0.5,84
168,15175,-1,0.5,89
168,15180,-1,0.5,94
168,15185,-1,0.5,99
168,15190,-1,0.5,104
169,15195,1,0.5,5
169,15200,1,0.5,10
169,15205,1,0.5,15
169,15210,1,0.5,20
169,15215,1,0.5,25
169,15220,1,0.5,30
169,15225,1,0.5,35
169,15230,1,0.5,40
169,15235,1,0.5,45
169,15240,1,0.5,50
169,15245,1,0.5,55
169,15250,1,0.5,60
169,15255,1,0.5,65
169,15260,1,0.5,70
169,15265,1,0.5,75
169,15270,1,0.5,80
169,15275,1,0.5,85
169,15280,1,0.5,90
169,15285,1,0.5,95
169,15290,1,0.5,100
169,15295,1,0.5,105
170,15300,1,0.5,5
170,15305,1,0.5,10
170,15310,1,0.5,15
170,15315,1,0.5,20
170,15320,1,0.5,25
171,15325,-1,0.45,4
171,15330,-1,0.45,9
171,15335,-1,0.45,14
171,15340,-1,0.45,19
171,15345,-1,0.45,24
171,15350,-1,0.45,29
171,15355,-1,0.45,34
171,15360,-1,0.45,39
171,15365,-1,0.45,44
171,15370,-1,0.45,49
171,15375,-1,0.45,54
171,15380,-1,0.45,59
171,15385,-1,0.45,64
171,15390,-1,0.45,69
171,15395,-1,0.45,74
171,15400,-1,0.45,79
171,15405,-1,0.45,84
171,15410,-1,0.45,89
171,15415,-1,0.45,94
171,15420,-1,0.45,99
171,15425,-1,0.45,104
172,15430,1,0.5,4
172,15435,1,0.5,9
172,15440,1,0.5,14
172,15445,1,0.5,19
172,15450,1,0.5,24
172,15455,1,0.5,29
172,15460,1,0.5,34
172,15465,1,0.5,39
172,15470,1,0.5,44
172,15475,1,0.5,49
172,15480,1,0.5,54
172,15485,1,0.5,59
172,15490,1,0.5,64
172,15495,1,0.5,69
172,15500,1,0.5,74
172,15505,1,0.5,79
172,15510,1,0.5,84
172,15515,1,0.5,89
172,15520,1,0.5,94
172,15525,1,0.5,99
172,15530,1,0.5,104
173,15535,1,0.55,4
173,15540,1,0.55,9
173,15545,1,0.55,14
173,15550,1,0.55,19
173,15555,1,0.55,24
173,15560,1,0.55,29
173,15565,1,0.55,34
173,15570,1,0.55,39
173,15575,1,0.55,44
173,15580,1,0.55,49
173,15585,1,0.55,54
173,15590,1,0.55,59
173,15595,1,0.55,64
173,15600,1,0.55,69
173,15605,1,0.55,74
173,15610,1,0.55,79
173,15615,1,0.55,84
173,15620,1,0.55,89
173,15625,1,0.55,94
173,15630,1,0.55,99
173,15635,1,0.55,104
174,15640,1,0.55,2
174,15645,1,0.55,7
174,15650,1,0.55,12
174,15655,1,0.55,17
174,15660,1,0.55,22
175,15665,-1,0.55,5
175,15670,-1,0.55,10
175,15675,-1,0.55,15
175,15680,-1,0.55,20
175,15685,-1,0.55,25
175,15690,-1,0.55,30
175,15695,-1,0.55,35
175,15700,-1,0.55,40
175,15705,-1,0.55,45
175,15710,-1,0.55,50
175,15715,-1,0.55,55
175,15720,-1,0.55,60
175,15725,-1,0.55,65
175,15730,-1,0.55,70
175,15735,-1,0.55,75
175,15740,-1,0.55,80
175,15745,-1,0.55,85
175,15750,-1,0.55,90
175,15755,-1,0.55,95
175,15760,-1,0.55,100
176,15765,1,0.55,1
176,15770,1,0.55,6
176,15775,1,0.55,11
176,15780,1,0.55,16
176,15785,1,0.55,21
177,15790,-1,0.5,4
177,15795,-1,0.5,9
177,15800,-1,0.5,14
177,15805,-1,0.5,19
177,15810,-1,0.5,24
177,15815,-1,0.5,29
177,15820,-1,0.5,34
177,15825,-1,0.5,39
177,15830,-1,0.5,44
177,15835,-1,0.5,49
177,15840,-1,0.5,54
177,15845,-1,0.5,59
177,15850,-1,0.5,64
177,15855,-1,0.5,69
177,15860,-1,0.5,74
177,15865,-1,0.5,79
177,15870,-1,0.5,84
177,15875,-1,0.5,89
177,15880,-1,0.5,94
177,15885,-1,0.5,99
177,15890,-1,0.5,104
178,15895,1,0.55,2
178,15900,1,0.55,7
178,15905,1,0.55,12
178,15910,1,0.55,17
178,15915,1,0.55,22
178,15920,1,0.55,27
178,15925,1,0.55,32
178,15930,1,0.55,37
178,15935,1,0.55,42
178,15940,1,0.55,47
178,15945,1,0.55,52
178,15950,1,0.55,57
179,15955,-1,0.5,1
179,15960,-1,0.5,6
179,15965,-1,0.5,11
179,15970,-1,0.5,16
179,15975,-1,0.5,21
179,15980,-1,0.5,26
179,15985,-1,0.5,31
179,15990,-1,0.5,36
179,15995,-1,0.5,41
179,16000,-1,0.5,46
179,16005,-1,0.5,51
179,16010,-1,0.5,56
179,16015,-1,0.5,61
179,16020,-1,0.5,66
179,16025,-1,0.5,71
179,16030,-1,0.5,76
179,16035,-1,0.5,81
179,16040,-1,0.5,86
179,16045,-1,0.5,91
179,16050,-1,0.5,96
179,16055,-1,0.5,101
179,16060,-1,0.5,106
180,16065,1,0.5,4
180,16070,1,0.5,9
180,16075,1,0.5,14
180,16080,1,0.5,19
181,16085,-1,0.45,1
181,16090,-1,0.45,6
181,16095,-1,0.45,11
181,16100,-1,0.45,16
181,16105,-1,0.45,21
181,16110,-1,0.45,26
181,16115,-1,0.45,31
181,16120,-1,0.45,36
181,16125,-1,0.45,41
181,16130,-1,0.45,46
181,16135,-1,0.45,51
181,16140,-1,0.45,56
181,16145,-1,0.45,61
181,16150,-1,0.45,66
181,16155,-1,0.45,71
181,16160,-1,0.45,76
181,16165,-1,0.45,81
181,16170,-1,0.45,86
181,16175,-1,0.45,91
181,16180,-1,0.45,96
181,16185,-1,0.45,101
181,16190,-1,0.45,106
181,16195,-1,0.45,111
181,16200,-1,0.45,116
181,16205,-1,0.45,121
181,16210,-1,0.45,126
181,16215,-1,0.45,131
181,16220,-1,0.45,136
181,16225,-1,0.45,141
181,16230,-1,0.45,146
181,16235,-1,0.45,151
181,16240,-1,0.45,156
181,16245,-1,0.45,161
181,16250,-1,0.45,166
181,16255,-1,0.45,171
181,16260,-1,0.45,176
181,16265,-1,0.45,181
181,16270,-1,0.45,186
181,16275,-1,0.45,191
181,16280,-1,0.45,196
181,16285,-1,0.45,201
181,16290,-1,0.45,206
181,16295,-1,0.45,211
181,16300,-1,0.45,216
181,16305,-1,0.45,221
181,16310,-1,0.45,226
181,16315,-1,0.45,231
181,16320,-1,0.45,236
181,16325,-1,0.45,241
181,16330,-1,0.45,246
181,16335,-1,0.45,251
182,16340,1,0.5,2
182,16345,1,0.5,7
182,16350,1,0.5,12
182,16355,1,0.5,17
183,16360,-1,0.5,1
183,16365,-1,0.5,6
183,16370,-1,0.5,11
183,16375,-1,0.5,16
183,16380,-1,0.5,21
183,16385,-1,0.5,26
183,16390,-1,0.5,31
183,16395,-1,0.5,36
183,16400,-1,0.5,41
183,16405,-1,0.5,46
183,16410,-1,0.5,51
183,16415,-1,0.5,56
183,16420,-1,0.5,61
183,16425,-1,0.5,66
183,16430,-1,0.5,71
183,16435,-1,0.5,76
183,16440,-1,0.5,81
183,16445,-1,0.5,86
183,16450,-1,0.5,91
183,16455,-1,0.5,96
183,16460,-1,0.5,101
183,16465,-1,0.5,106
184,16470,1,0.55,4
184,16475,1,0.55,9
184,16480,1,0.55,14
184,16485,1,0.55,19
184,16490,1,0.55,24
184,16495,1,0.55,29
184,16500,1,0.55,34
184,16505,1,0.55,39
184,16510,1,0.55,44
184,16515,1,0.55,49
184,16520,1,0.55,54
184,16525,1,0.55,59
184,16530,1,0.55,64
184,16535,1,0.55,69
184,16540,1,0.55,74
184,16545,1,0.55,79
184,16550,1,0.55,84
184,16555,1,0.55,89
184,16560,1,0.55,94
184,16565,1,0.55,99
184,16570,1,0.55,104
185,16575,1,0.6,4
185,16580,1,0.6,9
185,16585,1,0.6,14
185,16590,1,0.6,19
185,16595,1,0.6,24
185,16600,1,0.6,29
185,16605,1,0.6,34
185,16610,1,0.6,39
185,16615,1,0.6,44
185,16620,1,0.6,49
185,16625,1,0.6,54
185,16630,1,0.6,59
185,16635,1,0.6,64
185,16640,1,0.6,69
185,16645,1,0.6,74
185,16650,1,0.6,79
185,16655,1,0.6,84
185,16660,1,0.6,89
185,16665,1,0.6,94
185,16670,1,0.6,99
185,16675,1,0.6,104
185,16680,1,0.6,109
185,16685,1,0.6,114
185,16690,1,0.6,119
185,16695,1,0.6,124
185,16700,1,0.6,129
185,16705,1,0.6,134
185,16710,1,0.6,139
185,16715,1,0.6,144
185,16720,1,0.6,149
185,16725,1,0.6,154
185,16730,1,0.6,159
185,16735,1,0.6,164
185,16740,1,0.6,169
185,16745,1,0.6,174
185,16750,1,0.6,179
185,16755,1,0.6,184
185,16760,1,0.6,189
185,16765,1,0.6,194
185,16770,1,0.6,199
185,16775,1,0.6,204
185,16780,1,0.6,209
185,16785,1,0.6,214
185,16790,1,0.6,219
185,16795,1,0.6,224
186,16800,-1,0.55,3
186,16805,-1,0.55,8
186,16810,-1,0.55,13
186,16815,-1,0.55,18
186,16820,-1,0.55,23
186,16825,-1,0.55,28
186,16830,-1,0.55,33
186,16835,-1,0.55,38
186,16840,-1,0.55,43
186,16845,-1,0.55,48
186,16850,-1,0.55,53
186,16855,-1,0.55,58
186,16860,-1,0.55,63
186,16865,-1,0.55,68
186,16870,-1,0.55,73
186,16875,-1,0.55,78
186,16880,-1,0.55,83
186,16885,-1,0.55,88
186,16890,-1,0.55,93
186,16895,-1,0.55,98
186,16900,-1,0.55,103
186,16905,-1,0.55,108
186,16910,-1,0.55,113
186,16915,-1,0.55,118
186,16920,-1,0.55,123
186,16925,-1,0.55,128
186,16930,-1,0.55,133
186,16935,-1,0.55,138
186,16940,-1,0.55,143
186,16945,-1,0.55,148
186,16950,-1,0.55,153
186,16955,-1,0.55,158
186,16960,-1,0.55,163
186,16965,-1,0.55,168
186,16970,-1,0.55,173
186,16975,-1,0.55,178
186,16980,-1,0.55,183
186,16985,-1,0.55,188
186,16990,-1,0.55,193
186,16995,-1,0.55,198
186,17000,-1,0.55,203
186,17005,-1,0.55,208
186,17010,-1,0.55,213
186,17015,-1,0.55,218
186,17020,-1,0.55,223
186,17025,-1,0.55,228
186,17030,-1,0.55,233
186,17035,-1,0.55,238
186,17040,-1,0.55,243
186,17045,-1,0.55,248
187,17050,1,0.6,4
187,17055,1,0.6,9
187,17060,1,0.6,14
187,17065,1,0.6,19
187,17070,1,0.6,24
187,17075,1,0.6,29
187,17080,1,0.6,34
187,17085,1,0.6,39
187,17090,1,0.6,44
187,17095,1,0.6,49
187,17100,1,0.6,54
187,17105,1,0.6,59
187,17110,1,0.6,64
187,17115,1,0.6,69
187,17120,1,0.6,74
187,17125,1,0.6,79
187,17130,1,0.6,84
187,17135,1,0.6,89
187,17140,1,0.6,94
187,17145,1,0.6,99
187,17150,1,0.6,104
188,17155,1,0.65,3
188,17160,1,0.65,8
188,17165,1,0.65,13
188,17170,1,0.65,18
188,17175,1,0.65,23
188,17180,1,0.65,28
188,17185,1,0.65,33
188,17190,1,0.65,38
188,17195,1,0.65,43
188,17200,1,0.65,48
188,17205,1,0.65,53
188,17210,1,0.65,58
188,17215,1,0.65,63
188,17220,1,0.65,68
188,17225,1,0.65,73
188,17230,1,0.65,78
188,17235,1,0.65,83
188,17240,1,0.65,88
188,17245,1,0.65,93
188,17250,1,0.65,98
188,17255,1,0.65,103
189,17260,1,0.65,4
189,17265,1,0.65,9
189,17270,1,0.65,14
189,17275,1,0.65,19
190,17280,-1,0.6,2
190,17285,-1,0.6,7
190,17290,-1,0.6,12
190,17295,-1,0.6,17
190,17300,-1,0.6,22
190,17305,-1,0.6,27
190,17310,-1,0.6,32
190,17315,-1,0.6,37
190,17320,-1,0.6,42
190,17325,-1,0.6,47
190,17330,-1,0.6,52
190,17335,-1,0.6,57
190,17340,-1,0.6,62
190,17345,-1,0.6,67
190,17350,-1,0.6,72
190,17355,-1,0.6,77
190,17360,-1,0.6,82
190,17365,-1,0.6,87
190,17370,-1,0.6,92
190,17375,-1,0.6,97
190,17380,-1,0.6,102
190,17385,-1,0.6,107
191,17390,1,0.65,3
191,17395,1,0.65,8
191,17400,1,0.65,13
191,17405,1,0.65,18
191,17410,1,0.65,23
191,17415,1,0.65,28
191,17420,1,0.65,33
191,17425,1,0.65,38
191,17430,1,0.65,43
191,17435,1,0.65,48
191,17440,1,0.65,53
191,17445,1,0.65,58
191,17450,1,0.65,63
191,17455,1,0.65,68
191,17460,1,0.65,73
191,17465,1,0.65,78
191,17470,1,0.65,83
191,17475,1,0.65,88
191,17480,1,0.65,93
191,17485,1,0.65,98
191,17490,1,0.65,103
191,17495,1,0.65,108
192,17500,1,0.65,2
192,17505,1,0.65,7
192,17510,1,0.65,12
192,17515,1,0.65,17
192,17520,1,0.65,22
192,17525,1,0.65,27
192,17530,1,0.65,32
192,17535,1,0.65,37
192,17540,1,0.65,42
192,17545,1,0.65,47
192,17550,1,0.65,52
192,17555,1,0.65,57
192,17560,1,0.65,62
192,17565,1,0.65,67
192,17570,1,0.65,72
192,17575,1,0.65,77
192,17580,1,0.65,82
192,17585,1,0.65,87
192,17590,1,0.65,92
192,17595,1,0.65,97
192,17600,1,0.65,102
192,17605,1,0.65,107
192,17610,1,0.65,112
193,17615,1,0.65,1
193,17620,1,0.65,6
193,17625,1,0.65,11
193,17630,1,0.65,16
193,17635,1,0.65,21
193,17640,1,0.65,26
193,17645,1,0.65,31
193,17650,1,0.65,36
193,17655,1,0.65,41
193,17660,1,0.65,46
193,17665,1,0.65,51
193,17670,1,0.65,56
193,17675,1,0.65,61
193,17680,1,0.65,66
193,17685,1,0.65,71
193,17690,1,0.65,76
193,17695,1,0.65,81
193,17700,1,0.65,86
193,17705,1,0.65,91
193,17710,1,0.65,96
193,17715,1,0.65,101
194,17720,1,0.65,1
194,17725,1,0.65,6
194,17730,1,0.65,11
194,17735,1,0.65,16
194,17740,1,0.65,21
195,17745,-1,0.65,4
195,17750,-1,0.65,9
195,17755,-1,0.65,14
195,17760,-1,0.65,19
195,17765,-1,0.65,24
195,17770,-1,0.65,29
196,17775,-1,0.6,2
196,17780,-1,0.6,7
196,17785,-1,0.6,12
196,17790,-1,0.6,17
196,17795,-1,0.6,22
197,17800,-1,0.6,2
197,17805,-1,0.6,7
197,17810,-1,0.6,12
197,17815,-1,0.6,17
197,17820,-1,0.6,22
197,17825,-1,0.6,27
197,17830,-1,0.6,32
197,17835,-1,0.6,37
197,17840,-1,0.6,42
197,17845,-1,0.6,47
197,17850,-1,0.6,52
197,17855,-1,0.6,57
197,17860,-1,0.6,62
197,17865,-1,0.6,67
197,17870,-1,0.6,72
197,17875,-1,0.6,77
197,17880,-1,0.6,82
197,17885,-1,0.6,87
197,17890,-1,0.6,92
197,17895,-1,0.6,97
197,17900,-1,0.6,102
198,17905,1,0.6,2
198,17910,1,0.6,7
198,17915,1,0.6,12
198,17920,1,0.6,17
198,17925,1,0.6,22
198,17930,1,0.6,27
198,17935,1,0.6,32
198,17940,1,0.6,37
198,17945,1,0.6,42
198,17950,1,0.6,47
198,17955,1,0.6,52
198,17960,1,0.6,57
198,17965,1,0.6,62
198,17970,1,0.6,67
198,17975,1,0.6,72
198,17980,1,0.6,77
198,17985,1,0.6,82
198,17990,1,0.6,87
198,17995,1,0.6,92
198,18000,1,0.6,97
198,18005,1,0.6,102
199,18010,1,0.65,2
199,18015,1,0.65,7
199,18020,1,0.65,12
199,18025,1,0.65,17
199,18030,1,0.65,22
199,18035,1,0.65,27
199,18040,1,0.65,32
199,18045,1,0.65,37
199,18050,1,0.65,42
199,18055,1,0.65,47
199,18060,1,0.65,52
199,18065,1,0.65,57
199,18070,1,0.65,62
199,18075,1,0.65,67
