episode,step,episodic reward,success rate,episodic length
150,25870,-0.7457083877151791,0.4,157
150,25875,-0.7457083877151791,0.4,162
150,25880,-0.7457083877151791,0.4,167
150,25885,-0.7457083877151791,0.4,172
150,25890,-0.7457083877151791,0.4,177
150,25895,-0.7457083877151791,0.4,182
150,25900,-0.7457083877151791,0.4,187
150,25905,-0.7457083877151791,0.4,192
150,25910,-0.7457083877151791,0.4,197
150,25915,-0.7457083877151791,0.4,202
150,25920,-0.7457083877151791,0.4,207
150,25925,-0.7457083877151791,0.4,212
150,25930,-0.7457083877151791,0.4,217
150,25935,-0.7457083877151791,0.4,222
150,25940,-0.7457083877151791,0.4,227
151,25945,1.017991962347945,0.35,3
151,25950,1.017991962347945,0.35,8
151,25955,1.017991962347945,0.35,13
151,25960,1.017991962347945,0.35,18
151,25965,1.017991962347945,0.35,23
151,25970,1.017991962347945,0.35,28
151,25975,1.017991962347945,0.35,33
151,25980,1.017991962347945,0.35,38
151,25985,1.017991962347945,0.35,43
151,25990,1.017991962347945,0.35,48
151,25995,1.017991962347945,0.35,53
151,26000,1.017991962347945,0.35,58
151,26005,1.017991962347945,0.35,63
151,26010,1.017991962347945,0.35,68
151,26015,1.017991962347945,0.35,73
151,26020,1.017991962347945,0.35,78
151,26025,1.017991962347945,0.35,83
151,26030,1.017991962347945,0.35,88
151,26035,1.017991962347945,0.35,93
151,26040,1.017991962347945,0.35,98
151,26045,1.017991962347945,0.35,103
151,26050,1.017991962347945,0.35,108
151,26055,1.017991962347945,0.35,113
151,26060,1.017991962347945,0.35,118
151,26065,1.017991962347945,0.35,123
151,26070,1.017991962347945,0.35,128
151,26075,1.017991962347945,0.35,133
151,26080,1.017991962347945,0.35,138
151,26085,1.017991962347945,0.35,143
151,26090,1.017991962347945,0.35,148
151,26095,1.017991962347945,0.35,153
151,26100,1.017991962347945,0.35,158
151,26105,1.017991962347945,0.35,163
151,26110,1.017991962347945,0.35,168
151,26115,1.017991962347945,0.35,173
151,26120,1.017991962347945,0.35,178
151,26125,1.017991962347945,0.35,183
151,26130,1.017991962347945,0.35,188
151,26135,1.017991962347945,0.35,193
151,26140,1.017991962347945,0.35,198
151,26145,1.017991962347945,0.35,203
152,26150,1.9618825261592736,0.4,3
152,26155,1.9618825261592736,0.4,8
152,26160,1.9618825261592736,0.4,13
152,26165,1.9618825261592736,0.4,18
152,26170,1.9618825261592736,0.4,23
152,26175,1.9618825261592736,0.4,28
152,26180,1.9618825261592736,0.4,33
152,26185,1.9618825261592736,0.4,38
152,26190,1.9618825261592736,0.4,43
152,26195,1.9618825261592736,0.4,48
152,26200,1.9618825261592736,0.4,53
152,26205,1.9618825261592736,0.4,58
152,26210,1.9618825261592736,0.4,63
152,26215,1.9618825261592736,0.4,68
152,26220,1.9618825261592736,0.4,73
152,26225,1.9618825261592736,0.4,78
152,26230,1.9618825261592736,0.4,83
152,26235,1.9618825261592736,0.4,88
152,26240,1.9618825261592736,0.4,93
152,26245,1.9618825261592736,0.4,98
152,26250,1.9618825261592736,0.4,103
152,26255,1.9618825261592736,0.4,108
152,26260,1.9618825261592736,0.4,113
152,26265,1.9618825261592736,0.4,118
152,26270,1.9618825261592736,0.4,123
152,26275,1.9618825261592736,0.4,128
152,26280,1.9618825261592736,0.4,133
152,26285,1.9618825261592736,0.4,138
152,26290,1.9618825261592736,0.4,143
152,26295,1.9618825261592736,0.4,148
152,26300,1.9618825261592736,0.4,153
152,26305,1.9618825261592736,0.4,158
152,26310,1.9618825261592736,0.4,163
152,26315,1.9618825261592736,0.4,168
152,26320,1.9618825261592736,0.4,173
152,26325,1.9618825261592736,0.4,178
152,26330,1.9618825261592736,0.4,183
152,26335,1.9618825261592736,0.4,188
152,26340,1.9618825261592736,0.4,193
152,26345,1.9618825261592736,0.4,198
152,26350,1.9618825261592736,0.4,203
152,26355,1.9618825261592736,0.4,208
153,26360,1.0259319102122952,0.35,4
153,26365,1.0259319102122952,0.35,9
153,26370,1.0259319102122952,0.35,14
153,26375,1.0259319102122952,0.35,19
153,26380,1.0259319102122952,0.35,24
153,26385,1.0259319102122952,0.35,29
153,26390,1.0259319102122952,0.35,34
154,26395,-0.7587334707151356,0.35,1
154,26400,-0.7587334707151356,0.35,6
154,26405,-0.7587334707151356,0.35,11
154,26410,-0.7587334707151356,0.35,16
154,26415,-0.7587334707151356,0.35,21
154,26420,-0.7587334707151356,0.35,26
154,26425,-0.7587334707151356,0.35,31
154,26430,-0.7587334707151356,0.35,36
154,26435,-0.7587334707151356,0.35,41
154,26440,-0.7587334707151356,0.35,46
154,26445,-0.7587334707151356,0.35,51
154,26450,-0.7587334707151356,0.35,56
154,26455,-0.7587334707151356,0.35,61
154,26460,-0.7587334707151356,0.35,66
154,26465,-0.7587334707151356,0.35,71
154,26470,-0.7587334707151356,0.35,76
154,26475,-0.7587334707151356,0.35,81
154,26480,-0.7587334707151356,0.35,86
154,26485,-0.7587334707151356,0.35,91
154,26490,-0.7587334707151356,0.35,96
154,26495,-0.7587334707151356,0.35,101
154,26500,-0.7587334707151356,0.35,106
154,26505,-0.7587334707151356,0.35,111
154,26510,-0.7587334707151356,0.35,116
154,26515,-0.7587334707151356,0.35,121
154,26520,-0.7587334707151356,0.35,126
154,26525,-0.7587334707151356,0.35,131
154,26530,-0.7587334707151356,0.35,136
154,26535,-0.7587334707151356,0.35,141
154,26540,-0.7587334707151356,0.35,146
154,26545,-0.7587334707151356,0.35,151
154,26550,-0.7587334707151356,0.35,156
154,26555,-0.7587334707151356,0.35,161
154,26560,-0.7587334707151356,0.35,166
154,26565,-0.7587334707151356,0.35,171
154,26570,-0.7587334707151356,0.35,176
154,26575,-0.7587334707151356,0.35,181
154,26580,-0.7587334707151356,0.35,186
155,26585,1.0178371476859231,0.35,3
155,26590,1.0178371476859231,0.35,8
155,26595,1.0178371476859231,0.35,13
155,26600,1.0178371476859231,0.35,18
155,26605,1.0178371476859231,0.35,23
155,26610,1.0178371476859231,0.35,28
155,26615,1.0178371476859231,0.35,33
155,26620,1.0178371476859231,0.35,38
155,26625,1.0178371476859231,0.35,43
155,26630,1.0178371476859231,0.35,48
155,26635,1.0178371476859231,0.35,53
155,26640,1.0178371476859231,0.35,58
155,26645,1.0178371476859231,0.35,63
155,26650,1.0178371476859231,0.35,68
155,26655,1.0178371476859231,0.35,73
155,26660,1.0178371476859231,0.35,78
155,26665,1.0178371476859231,0.35,83
155,26670,1.0178371476859231,0.35,88
155,26675,1.0178371476859231,0.35,93
155,26680,1.0178371476859231,0.35,98
155,26685,1.0178371476859231,0.35,103
155,26690,1.0178371476859231,0.35,108
155,26695,1.0178371476859231,0.35,113
155,26700,1.0178371476859231,0.35,118
155,26705,1.0178371476859231,0.35,123
155,26710,1.0178371476859231,0.35,128
155,26715,1.0178371476859231,0.35,133
155,26720,1.0178371476859231,0.35,138
155,26725,1.0178371476859231,0.35,143
155,26730,1.0178371476859231,0.35,148
155,26735,1.0178371476859231,0.35,153
155,26740,1.0178371476859231,0.35,158
155,26745,1.0178371476859231,0.35,163
155,26750,1.0178371476859231,0.35,168
155,26755,1.0178371476859231,0.35,173
156,26760,1.0140078690493128,0.35,2
156,26765,1.0140078690493128,0.35,7
156,26770,1.0140078690493128,0.35,12
156,26775,1.0140078690493128,0.35,17
156,26780,1.0140078690493128,0.35,22
156,26785,1.0140078690493128,0.35,27
156,26790,1.0140078690493128,0.35,32
156,26795,1.0140078690493128,0.35,37
156,26800,1.0140078690493128,0.35,42
156,26805,1.0140078690493128,0.35,47
156,26810,1.0140078690493128,0.35,52
156,26815,1.0140078690493128,0.35,57
156,26820,1.0140078690493128,0.35,62
156,26825,1.0140078690493128,0.35,67
156,26830,1.0140078690493128,0.35,72
156,26835,1.0140078690493128,0.35,77
156,26840,1.0140078690493128,0.35,82
156,26845,1.0140078690493128,0.35,87
156,26850,1.0140078690493128,0.35,92
156,26855,1.0140078690493128,0.35,97
156,26860,1.0140078690493128,0.35,102
156,26865,1.0140078690493128,0.35,107
156,26870,1.0140078690493128,0.35,112
156,26875,1.0140078690493128,0.35,117
156,26880,1.0140078690493128,0.35,122
156,26885,1.0140078690493128,0.35,127
156,26890,1.0140078690493128,0.35,132
156,26895,1.0140078690493128,0.35,137
156,26900,1.0140078690493128,0.35,142
156,26905,1.0140078690493128,0.35,147
156,26910,1.0140078690493128,0.35,152
156,26915,1.0140078690493128,0.35,157
156,26920,1.0140078690493128,0.35,162
156,26925,1.0140078690493128,0.35,167
156,26930,1.0140078690493128,0.35,172
156,26935,1.0140078690493128,0.35,177
156,26940,1.0140078690493128,0.35,182
156,26945,1.0140078690493128,0.35,187
156,26950,1.0140078690493128,0.35,192
156,26955,1.0140078690493128,0.35,197
156,26960,1.0140078690493128,0.35,202
157,26965,1.0137366232169833,0.35,2
157,26970,1.0137366232169833,0.35,7
157,26975,1.0137366232169833,0.35,12
157,26980,1.0137366232169833,0.35,17
157,26985,1.0137366232169833,0.35,22
157,26990,1.0137366232169833,0.35,27
157,26995,1.0137366232169833,0.35,32
157,27000,1.0137366232169833,0.35,37
157,27005,1.0137366232169833,0.35,42
157,27010,1.0137366232169833,0.35,47
157,27015,1.0137366232169833,0.35,52
157,27020,1.0137366232169833,0.35,57
157,27025,1.0137366232169833,0.35,62
157,27030,1.0137366232169833,0.35,67
157,27035,1.0137366232169833,0.35,72
157,27040,1.0137366232169833,0.35,77
157,27045,1.0137366232169833,0.35,82
157,27050,1.0137366232169833,0.35,87
157,27055,1.0137366232169833,0.35,92
157,27060,1.0137366232169833,0.35,97
157,27065,1.0137366232169833,0.35,102
157,27070,1.0137366232169833,0.35,107
157,27075,1.0137366232169833,0.35,112
157,27080,1.0137366232169833,0.35,117
157,27085,1.0137366232169833,0.35,122
157,27090,1.0137366232169833,0.35,127
157,27095,1.0137366232169833,0.35,132
157,27100,1.0137366232169833,0.35,137
157,27105,1.0137366232169833,0.35,142
157,27110,1.0137366232169833,0.35,147
158,27115,1.9632347812025233,0.35,3
158,27120,1.9632347812025233,0.35,8
158,27125,1.9632347812025233,0.35,13
158,27130,1.9632347812025233,0.35,18
158,27135,1.9632347812025233,0.35,23
158,27140,1.9632347812025233,0.35,28
158,27145,1.9632347812025233,0.35,33
158,27150,1.9632347812025233,0.35,38
158,27155,1.9632347812025233,0.35,43
158,27160,1.9632347812025233,0.35,48
158,27165,1.9632347812025233,0.35,53
158,27170,1.9632347812025233,0.35,58
158,27175,1.9632347812025233,0.35,63
158,27180,1.9632347812025233,0.35,68
158,27185,1.9632347812025233,0.35,73
158,27190,1.9632347812025233,0.35,78
158,27195,1.9632347812025233,0.35,83
158,27200,1.9632347812025233,0.35,88
158,27205,1.9632347812025233,0.35,93
158,27210,1.9632347812025233,0.35,98
158,27215,1.9632347812025233,0.35,103
158,27220,1.9632347812025233,0.35,108
158,27225,1.9632347812025233,0.35,113
158,27230,1.9632347812025233,0.35,118
158,27235,1.9632347812025233,0.35,123
158,27240,1.9632347812025233,0.35,128
158,27245,1.9632347812025233,0.35,133
158,27250,1.9632347812025233,0.35,138
158,27255,1.9632347812025233,0.35,143
158,27260,1.9632347812025233,0.35,148
158,27265,1.9632347812025233,0.35,153
158,27270,1.9632347812025233,0.35,158
158,27275,1.9632347812025233,0.35,163
158,27280,1.9632347812025233,0.35,168
158,27285,1.9632347812025233,0.35,173
158,27290,1.9632347812025233,0.35,178
158,27295,1.9632347812025233,0.35,183
158,27300,1.9632347812025233,0.35,188
158,27305,1.9632347812025233,0.35,193
159,27310,1.02138638324002,0.3,5
159,27315,1.02138638324002,0.3,10
159,27320,1.02138638324002,0.3,15
159,27325,1.02138638324002,0.3,20
159,27330,1.02138638324002,0.3,25
159,27335,1.02138638324002,0.3,30
159,27340,1.02138638324002,0.3,35
159,27345,1.02138638324002,0.3,40
159,27350,1.02138638324002,0.3,45
159,27355,1.02138638324002,0.3,50
159,27360,1.02138638324002,0.3,55
159,27365,1.02138638324002,0.3,60
159,27370,1.02138638324002,0.3,65
159,27375,1.02138638324002,0.3,70
159,27380,1.02138638324002,0.3,75
159,27385,1.02138638324002,0.3,80
159,27390,1.02138638324002,0.3,85
159,27395,1.02138638324002,0.3,90
159,27400,1.02138638324002,0.3,95
159,27405,1.02138638324002,0.3,100
159,27410,1.02138638324002,0.3,105
159,27415,1.02138638324002,0.3,110
159,27420,1.02138638324002,0.3,115
159,27425,1.02138638324002,0.3,120
159,27430,1.02138638324002,0.3,125
159,27435,1.02138638324002,0.3,130
159,27440,1.02138638324002,0.3,135
159,27445,1.02138638324002,0.3,140
159,27450,1.02138638324002,0.3,145
159,27455,1.02138638324002,0.3,150
159,27460,1.02138638324002,0.3,155
159,27465,1.02138638324002,0.3,160
160,27470,1.9423291934932831,0.35,3
160,27475,1.9423291934932831,0.35,8
160,27480,1.9423291934932831,0.35,13
160,27485,1.9423291934932831,0.35,18
160,27490,1.9423291934932831,0.35,23
160,27495,1.9423291934932831,0.35,28
160,27500,1.9423291934932831,0.35,33
160,27505,1.9423291934932831,0.35,38
160,27510,1.9423291934932831,0.35,43
160,27515,1.9423291934932831,0.35,48
160,27520,1.9423291934932831,0.35,53
160,27525,1.9423291934932831,0.35,58
160,27530,1.9423291934932831,0.35,63
160,27535,1.9423291934932831,0.35,68
160,27540,1.9423291934932831,0.35,73
160,27545,1.9423291934932831,0.35,78
160,27550,1.9423291934932831,0.35,83
160,27555,1.9423291934932831,0.35,88
160,27560,1.9423291934932831,0.35,93
160,27565,1.9423291934932831,0.35,98
160,27570,1.9423291934932831,0.35,103
160,27575,1.9423291934932831,0.35,108
160,27580,1.9423291934932831,0.35,113
160,27585,1.9423291934932831,0.35,118
160,27590,1.9423291934932831,0.35,123
160,27595,1.9423291934932831,0.35,128
160,27600,1.9423291934932831,0.35,133
160,27605,1.9423291934932831,0.35,138
160,27610,1.9423291934932831,0.35,143
160,27615,1.9423291934932831,0.35,148
160,27620,1.9423291934932831,0.35,153
160,27625,1.9423291934932831,0.35,158
160,27630,1.9423291934932831,0.35,163
160,27635,1.9423291934932831,0.35,168
161,27640,1.0173850511083726,0.3,3
161,27645,1.0173850511083726,0.3,8
161,27650,1.0173850511083726,0.3,13
161,27655,1.0173850511083726,0.3,18
161,27660,1.0173850511083726,0.3,23
161,27665,1.0173850511083726,0.3,28
161,27670,1.0173850511083726,0.3,33
161,27675,1.0173850511083726,0.3,38
161,27680,1.0173850511083726,0.3,43
161,27685,1.0173850511083726,0.3,48
161,27690,1.0173850511083726,0.3,53
161,27695,1.0173850511083726,0.3,58
161,27700,1.0173850511083726,0.3,63
161,27705,1.0173850511083726,0.3,68
161,27710,1.0173850511083726,0.3,73
161,27715,1.0173850511083726,0.3,78
161,27720,1.0173850511083726,0.3,83
161,27725,1.0173850511083726,0.3,88
161,27730,1.0173850511083726,0.3,93
161,27735,1.0173850511083726,0.3,98
161,27740,1.0173850511083726,0.3,103
161,27745,1.0173850511083726,0.3,108
161,27750,1.0173850511083726,0.3,113
161,27755,1.0173850511083726,0.3,118
161,27760,1.0173850511083726,0.3,123
161,27765,1.0173850511083726,0.3,128
161,27770,1.0173850511083726,0.3,133
161,27775,1.0173850511083726,0.3,138
161,27780,1.0173850511083726,0.3,143
162,27785,1.9596295763847547,0.35,3
162,27790,1.9596295763847547,0.35,8
162,27795,1.9596295763847547,0.35,13
162,27800,1.9596295763847547,0.35,18
162,27805,1.9596295763847547,0.35,23
162,27810,1.9596295763847547,0.35,28
162,27815,1.9596295763847547,0.35,33
162,27820,1.9596295763847547,0.35,38
162,27825,1.9596295763847547,0.35,43
162,27830,1.9596295763847547,0.35,48
162,27835,1.9596295763847547,0.35,53
162,27840,1.9596295763847547,0.35,58
162,27845,1.9596295763847547,0.35,63
162,27850,1.9596295763847547,0.35,68
162,27855,1.9596295763847547,0.35,73
162,27860,1.9596295763847547,0.35,78
162,27865,1.9596295763847547,0.35,83
162,27870,1.9596295763847547,0.35,88
162,27875,1.9596295763847547,0.35,93
162,27880,1.9596295763847547,0.35,98
162,27885,1.9596295763847547,0.35,103
162,27890,1.9596295763847547,0.35,108
162,27895,1.9596295763847547,0.35,113
162,27900,1.9596295763847547,0.35,118
162,27905,1.9596295763847547,0.35,123
162,27910,1.9596295763847547,0.35,128
162,27915,1.9596295763847547,0.35,133
162,27920,1.9596295763847547,0.35,138
162,27925,1.9596295763847547,0.35,143
162,27930,1.9596295763847547,0.35,148
162,27935,1.9596295763847547,0.35,153
162,27940,1.9596295763847547,0.35,158
162,27945,1.9596295763847547,0.35,163
162,27950,1.9596295763847547,0.35,168
162,27955,1.9596295763847547,0.35,173
162,27960,1.9596295763847547,0.35,178
162,27965,1.9596295763847547,0.35,183
162,27970,1.9596295763847547,0.35,188
162,27975,1.9596295763847547,0.35,193
162,27980,1.9596295763847547,0.35,198
162,27985,1.9596295763847547,0.35,203
162,27990,1.9596295763847547,0.35,208
163,27995,1.9710723550902642,0.4,4
163,28000,1.9710723550902642,0.4,9
163,28005,1.9710723550902642,0.4,14
163,28010,1.9710723550902642,0.4,19
163,28015,1.9710723550902642,0.4,24
163,28020,1.9710723550902642,0.4,29
163,28025,1.9710723550902642,0.4,34
163,28030,1.9710723550902642,0.4,39
163,28035,1.9710723550902642,0.4,44
163,28040,1.9710723550902642,0.4,49
163,28045,1.9710723550902642,0.4,54
163,28050,1.9710723550902642,0.4,59
163,28055,1.9710723550902642,0.4,64
163,28060,1.9710723550902642,0.4,69
163,28065,1.9710723550902642,0.4,74
163,28070,1.9710723550902642,0.4,79
163,28075,1.9710723550902642,0.4,84
163,28080,1.9710723550902642,0.4,89
163,28085,1.9710723550902642,0.4,94
163,28090,1.9710723550902642,0.4,99
163,28095,1.9710723550902642,0.4,104
163,28100,1.9710723550902642,0.4,109
163,28105,1.9710723550902642,0.4,114
163,28110,1.9710723550902642,0.4,119
163,28115,1.9710723550902642,0.4,124
163,28120,1.9710723550902642,0.4,129
163,28125,1.9710723550902642,0.4,134
163,28130,1.9710723550902642,0.4,139
163,28135,1.9710723550902642,0.4,144
163,28140,1.9710723550902642,0.4,149
164,28145,1.9625446067687133,0.45,5
164,28150,1.9625446067687133,0.45,10
164,28155,1.9625446067687133,0.45,15
164,28160,1.9625446067687133,0.45,20
164,28165,1.9625446067687133,0.45,25
164,28170,1.9625446067687133,0.45,30
164,28175,1.9625446067687133,0.45,35
164,28180,1.9625446067687133,0.45,40
164,28185,1.9625446067687133,0.45,45
164,28190,1.9625446067687133,0.45,50
164,28195,1.9625446067687133,0.45,55
164,28200,1.9625446067687133,0.45,60
164,28205,1.9625446067687133,0.45,65
164,28210,1.9625446067687133,0.45,70
164,28215,1.9625446067687133,0.45,75
164,28220,1.9625446067687133,0.45,80
164,28225,1.9625446067687133,0.45,85
164,28230,1.9625446067687133,0.45,90
164,28235,1.9625446067687133,0.45,95
164,28240,1.9625446067687133,0.45,100
164,28245,1.9625446067687133,0.45,105
164,28250,1.9625446067687133,0.45,110
164,28255,1.9625446067687133,0.45,115
164,28260,1.9625446067687133,0.45,120
164,28265,1.9625446067687133,0.45,125
164,28270,1.9625446067687133,0.45,130
164,28275,1.9625446067687133,0.45,135
164,28280,1.9625446067687133,0.45,140
164,28285,1.9625446067687133,0.45,145
164,28290,1.9625446067687133,0.45,150
164,28295,1.9625446067687133,0.45,155
164,28300,1.9625446067687133,0.45,160
164,28305,1.9625446067687133,0.45,165
164,28310,1.9625446067687133,0.45,170
164,28315,1.9625446067687133,0.45,175
164,28320,1.9625446067687133,0.45,180
165,28325,1.9669125392599534,0.45,2
165,28330,1.9669125392599534,0.45,7
165,28335,1.9669125392599534,0.45,12
165,28340,1.9669125392599534,0.45,17
165,28345,1.9669125392599534,0.45,22
165,28350,1.9669125392599534,0.45,27
165,28355,1.9669125392599534,0.45,32
165,28360,1.9669125392599534,0.45,37
165,28365,1.9669125392599534,0.45,42
165,28370,1.9669125392599534,0.45,47
165,28375,1.9669125392599534,0.45,52
165,28380,1.9669125392599534,0.45,57
165,28385,1.9669125392599534,0.45,62
165,28390,1.9669125392599534,0.45,67
165,28395,1.9669125392599534,0.45,72
165,28400,1.9669125392599534,0.45,77
165,28405,1.9669125392599534,0.45,82
165,28410,1.9669125392599534,0.45,87
165,28415,1.9669125392599534,0.45,92
165,28420,1.9669125392599534,0.45,97
165,28425,1.9669125392599534,0.45,102
165,28430,1.9669125392599534,0.45,107
165,28435,1.9669125392599534,0.45,112
165,28440,1.9669125392599534,0.45,117
165,28445,1.9669125392599534,0.45,122
165,28450,1.9669125392599534,0.45,127
165,28455,1.9669125392599534,0.45,132
165,28460,1.9669125392599534,0.45,137
165,28465,1.9669125392599534,0.45,142
165,28470,1.9669125392599534,0.45,147
165,28475,1.9669125392599534,0.45,152
165,28480,1.9669125392599534,0.45,157
165,28485,1.9669125392599534,0.45,162
165,28490,1.9669125392599534,0.45,167
165,28495,1.9669125392599534,0.45,172
165,28500,1.9669125392599534,0.45,177
165,28505,1.9669125392599534,0.45,182
166,28510,1.9624667953766037,0.5,4
166,28515,1.9624667953766037,0.5,9
166,28520,1.9624667953766037,0.5,14
166,28525,1.9624667953766037,0.5,19
166,28530,1.9624667953766037,0.5,24
166,28535,1.9624667953766037,0.5,29
166,28540,1.9624667953766037,0.5,34
166,28545,1.9624667953766037,0.5,39
166,28550,1.9624667953766037,0.5,44
166,28555,1.9624667953766037,0.5,49
166,28560,1.9624667953766037,0.5,54
166,28565,1.9624667953766037,0.5,59
166,28570,1.9624667953766037,0.5,64
166,28575,1.9624667953766037,0.5,69
166,28580,1.9624667953766037,0.5,74
166,28585,1.9624667953766037,0.5,79
166,28590,1.9624667953766037,0.5,84
166,28595,1.9624667953766037,0.5,89
166,28600,1.9624667953766037,0.5,94
166,28605,1.9624667953766037,0.5,99
166,28610,1.9624667953766037,0.5,104
166,28615,1.9624667953766037,0.5,109
166,28620,1.9624667953766037,0.5,114
166,28625,1.9624667953766037,0.5,119
166,28630,1.9624667953766037,0.5,124
166,28635,1.9624667953766037,0.5,129
166,28640,1.9624667953766037,0.5,134
166,28645,1.9624667953766037,0.5,139
167,28650,1.9676728498327636,0.5,1
167,28655,1.9676728498327636,0.5,6
167,28660,1.9676728498327636,0.5,11
167,28665,1.9676728498327636,0.5,16
167,28670,1.9676728498327636,0.5,21
167,28675,1.9676728498327636,0.5,26
167,28680,1.9676728498327636,0.5,31
167,28685,1.9676728498327636,0.5,36
167,28690,1.9676728498327636,0.5,41
167,28695,1.9676728498327636,0.5,46
167,28700,1.9676728498327636,0.5,51
167,28705,1.9676728498327636,0.5,56
167,28710,1.9676728498327636,0.5,61
167,28715,1.9676728498327636,0.5,66
167,28720,1.9676728498327636,0.5,71
167,28725,1.9676728498327636,0.5,76
167,28730,1.9676728498327636,0.5,81
167,28735,1.9676728498327636,0.5,86
167,28740,1.9676728498327636,0.5,91
167,28745,1.9676728498327636,0.5,96
167,28750,1.9676728498327636,0.5,101
167,28755,1.9676728498327636,0.5,106
167,28760,1.9676728498327636,0.5,111
167,28765,1.9676728498327636,0.5,116
167,28770,1.9676728498327636,0.5,121
167,28775,1.9676728498327636,0.5,126
167,28780,1.9676728498327636,0.5,131
167,28785,1.9676728498327636,0.5,136
167,28790,1.9676728498327636,0.5,141
167,28795,1.9676728498327636,0.5,146
167,28800,1.9676728498327636,0.5,151
167,28805,1.9676728498327636,0.5,156
167,28810,1.9676728498327636,0.5,161
167,28815,1.9676728498327636,0.5,166
167,28820,1.9676728498327636,0.5,171
167,28825,1.9676728498327636,0.5,176
167,28830,1.9676728498327636,0.5,181
167,28835,1.9676728498327636,0.5,186
167,28840,1.9676728498327636,0.5,191
167,28845,1.9676728498327636,0.5,196
167,28850,1.9676728498327636,0.5,201
167,28855,1.9676728498327636,0.5,206
167,28860,1.9676728498327636,0.5,211
167,28865,1.9676728498327636,0.5,216
167,28870,1.9676728498327636,0.5,221
167,28875,1.9676728498327636,0.5,226
167,28880,1.9676728498327636,0.5,231
167,28885,1.9676728498327636,0.5,236
167,28890,1.9676728498327636,0.5,241
167,28895,1.9676728498327636,0.5,246
167,28900,1.9676728498327636,0.5,251
167,28905,1.9676728498327636,0.5,256
167,28910,1.9676728498327636,0.5,261
167,28915,1.9676728498327636,0.5,266
167,28920,1.9676728498327636,0.5,271
167,28925,1.9676728498327636,0.5,276
167,28930,1.9676728498327636,0.5,281
167,28935,1.9676728498327636,0.5,286
167,28940,1.9676728498327636,0.5,291
167,28945,1.9676728498327636,0.5,296
167,28950,1.9676728498327636,0.5,301
167,28955,1.9676728498327636,0.5,306
167,28960,1.9676728498327636,0.5,311
167,28965,1.9676728498327636,0.5,316
168,28970,1.0215959187138586,0.45,1
168,28975,1.0215959187138586,0.45,6
168,28980,1.0215959187138586,0.45,11
168,28985,1.0215959187138586,0.45,16
168,28990,1.0215959187138586,0.45,21
168,28995,1.0215959187138586,0.45,26
168,29000,1.0215959187138586,0.45,31
168,29005,1.0215959187138586,0.45,36
168,29010,1.0215959187138586,0.45,41
168,29015,1.0215959187138586,0.45,46
168,29020,1.0215959187138586,0.45,51
168,29025,1.0215959187138586,0.45,56
168,29030,1.0215959187138586,0.45,61
168,29035,1.0215959187138586,0.45,66
168,29040,1.0215959187138586,0.45,71
168,29045,1.0215959187138586,0.45,76
168,29050,1.0215959187138586,0.45,81
168,29055,1.0215959187138586,0.45,86
168,29060,1.0215959187138586,0.45,91
168,29065,1.0215959187138586,0.45,96
168,29070,1.0215959187138586,0.45,101
168,29075,1.0215959187138586,0.45,106
168,29080,1.0215959187138586,0.45,111
168,29085,1.0215959187138586,0.45,116
168,29090,1.0215959187138586,0.45,121
168,29095,1.0215959187138586,0.45,126
168,29100,1.0215959187138586,0.45,131
168,29105,1.0215959187138586,0.45,136
168,29110,1.0215959187138586,0.45,141
168,29115,1.0215959187138586,0.45,146
168,29120,1.0215959187138586,0.45,151
168,29125,1.0215959187138586,0.45,156
168,29130,1.0215959187138586,0.45,161
168,29135,1.0215959187138586,0.45,166
168,29140,1.0215959187138586,0.45,171
168,29145,1.0215959187138586,0.45,176
168,29150,1.0215959187138586,0.45,181
168,29155,1.0215959187138586,0.45,186
168,29160,1.0215959187138586,0.45,191
168,29165,1.0215959187138586,0.45,196
168,29170,1.0215959187138586,0.45,201
168,29175,1.0215959187138586,0.45,206
168,29180,1.0215959187138586,0.45,211
168,29185,1.0215959187138586,0.45,216
169,29190,1.054935286074646,0.45,3
169,29195,1.054935286074646,0.45,8
169,29200,1.054935286074646,0.45,13
169,29205,1.054935286074646,0.45,18
169,29210,1.054935286074646,0.45,23
169,29215,1.054935286074646,0.45,28
169,29220,1.054935286074646,0.45,33
169,29225,1.054935286074646,0.45,38
169,29230,1.054935286074646,0.45,43
169,29235,1.054935286074646,0.45,48
169,29240,1.054935286074646,0.45,53
169,29245,1.054935286074646,0.45,58
169,29250,1.054935286074646,0.45,63
169,29255,1.054935286074646,0.45,68
169,29260,1.054935286074646,0.45,73
169,29265,1.054935286074646,0.45,78
169,29270,1.054935286074646,0.45,83
169,29275,1.054935286074646,0.45,88
169,29280,1.054935286074646,0.45,93
169,29285,1.054935286074646,0.45,98
169,29290,1.054935286074646,0.45,103
169,29295,1.054935286074646,0.45,108
169,29300,1.054935286074646,0.45,113
169,29305,1.054935286074646,0.45,118
169,29310,1.054935286074646,0.45,123
169,29315,1.054935286074646,0.45,128
169,29320,1.054935286074646,0.45,133
169,29325,1.054935286074646,0.45,138
169,29330,1.054935286074646,0.45,143
169,29335,1.054935286074646,0.45,148
169,29340,1.054935286074646,0.45,153
169,29345,1.054935286074646,0.45,158
169,29350,1.054935286074646,0.45,163
169,29355,1.054935286074646,0.45,168
169,29360,1.054935286074646,0.45,173
169,29365,1.054935286074646,0.45,178
169,29370,1.054935286074646,0.45,183
