episode,step,episodic reward,success rate,episodic length
729,59065,-1,0.5,22
729,59070,-1,0.5,27
730,59075,-1,0.45,4
730,59080,-1,0.45,9
730,59085,-1,0.45,14
730,59090,-1,0.45,19
730,59095,-1,0.45,24
731,59100,-1,0.45,4
731,59105,-1,0.45,9
731,59110,-1,0.45,14
731,59115,-1,0.45,19
731,59120,-1,0.45,24
731,59125,-1,0.45,29
731,59130,-1,0.45,34
731,59135,-1,0.45,39
731,59140,-1,0.45,44
731,59145,-1,0.45,49
731,59150,-1,0.45,54
731,59155,-1,0.45,59
731,59160,-1,0.45,64
731,59165,-1,0.45,69
731,59170,-1,0.45,74
731,59175,-1,0.45,79
731,59180,-1,0.45,84
731,59185,-1,0.45,89
731,59190,-1,0.45,94
731,59195,-1,0.45,99
731,59200,-1,0.45,104
732,59205,1,0.45,2
732,59210,1,0.45,7
732,59215,1,0.45,12
732,59220,1,0.45,17
732,59225,1,0.45,22
732,59230,1,0.45,27
732,59235,1,0.45,32
732,59240,1,0.45,37
732,59245,1,0.45,42
732,59250,1,0.45,47
732,59255,1,0.45,52
732,59260,1,0.45,57
732,59265,1,0.45,62
732,59270,1,0.45,67
732,59275,1,0.45,72
732,59280,1,0.45,77
732,59285,1,0.45,82
732,59290,1,0.45,87
732,59295,1,0.45,92
732,59300,1,0.45,97
732,59305,1,0.45,102
732,59310,1,0.45,107
733,59315,1,0.45,4
733,59320,1,0.45,9
733,59325,1,0.45,14
733,59330,1,0.45,19
733,59335,1,0.45,24
733,59340,1,0.45,29
733,59345,1,0.45,34
733,59350,1,0.45,39
733,59355,1,0.45,44
733,59360,1,0.45,49
733,59365,1,0.45,54
733,59370,1,0.45,59
733,59375,1,0.45,64
733,59380,1,0.45,69
733,59385,1,0.45,74
733,59390,1,0.45,79
733,59395,1,0.45,84
733,59400,1,0.45,89
733,59405,1,0.45,94
733,59410,1,0.45,99
733,59415,1,0.45,104
734,59420,1,0.45,1
734,59425,1,0.45,6
734,59430,1,0.45,11
734,59435,1,0.45,16
734,59440,1,0.45,21
734,59445,1,0.45,26
734,59450,1,0.45,31
734,59455,1,0.45,36
734,59460,1,0.45,41
734,59465,1,0.45,46
734,59470,1,0.45,51
734,59475,1,0.45,56
734,59480,1,0.45,61
734,59485,1,0.45,66
734,59490,1,0.45,71
734,59495,1,0.45,76
734,59500,1,0.45,81
734,59505,1,0.45,86
734,59510,1,0.45,91
734,59515,1,0.45,96
734,59520,1,0.45,101
734,59525,1,0.45,106
734,59530,1,0.45,111
735,59535,1,0.5,5
735,59540,1,0.5,10
735,59545,1,0.5,15
735,59550,1,0.5,20
735,59555,1,0.5,25
735,59560,1,0.5,30
735,59565,1,0.5,35
735,59570,1,0.5,40
735,59575,1,0.5,45
735,59580,1,0.5,50
735,59585,1,0.5,55
735,59590,1,0.5,60
735,59595,1,0.5,65
735,59600,1,0.5,70
735,59605,1,0.5,75
735,59610,1,0.5,80
735,59615,1,0.5,85
735,59620,1,0.5,90
735,59625,1,0.5,95
735,59630,1,0.5,100
735,59635,1,0.5,105
735,59640,1,0.5,110
736,59645,1,0.55,2
736,59650,1,0.55,7
736,59655,1,0.55,12
736,59660,1,0.55,17
736,59665,1,0.55,22
736,59670,1,0.55,27
736,59675,1,0.55,32
737,59680,-1,0.55,1
737,59685,-1,0.55,6
737,59690,-1,0.55,11
737,59695,-1,0.55,16
737,59700,-1,0.55,21
737,59705,-1,0.55,26
738,59710,-1,0.5,5
738,59715,-1,0.5,10
738,59720,-1,0.5,15
738,59725,-1,0.5,20
738,59730,-1,0.5,25
738,59735,-1,0.5,30
738,59740,-1,0.5,35
738,59745,-1,0.5,40
738,59750,-1,0.5,45
738,59755,-1,0.5,50
738,59760,-1,0.5,55
738,59765,-1,0.5,60
738,59770,-1,0.5,65
738,59775,-1,0.5,70
738,59780,-1,0.5,75
738,59785,-1,0.5,80
738,59790,-1,0.5,85
738,59795,-1,0.5,90
738,59800,-1,0.5,95
738,59805,-1,0.5,100
738,59810,-1,0.5,105
738,59815,-1,0.5,110
739,59820,1,0.55,3
739,59825,1,0.55,8
739,59830,1,0.55,13
739,59835,1,0.55,18
739,59840,1,0.55,23
739,59845,1,0.55,28
740,59850,-1,0.5,5
740,59855,-1,0.5,10
740,59860,-1,0.5,15
740,59865,-1,0.5,20
740,59870,-1,0.5,25
740,59875,-1,0.5,30
740,59880,-1,0.5,35
741,59885,-1,0.45,1
741,59890,-1,0.45,6
741,59895,-1,0.45,11
741,59900,-1,0.45,16
741,59905,-1,0.45,21
741,59910,-1,0.45,26
741,59915,-1,0.45,31
741,59920,-1,0.45,36
741,59925,-1,0.45,41
741,59930,-1,0.45,46
741,59935,-1,0.45,51
741,59940,-1,0.45,56
741,59945,-1,0.45,61
741,59950,-1,0.45,66
741,59955,-1,0.45,71
741,59960,-1,0.45,76
741,59965,-1,0.45,81
741,59970,-1,0.45,86
741,59975,-1,0.45,91
741,59980,-1,0.45,96
741,59985,-1,0.45,101
741,59990,-1,0.45,106
742,59995,1,0.5,5
742,60000,1,0.5,10
742,60005,1,0.5,15
742,60010,1,0.5,20
742,60015,1,0.5,25
742,60020,1,0.5,30
742,60025,1,0.5,35
742,60030,1,0.5,40
742,60035,1,0.5,45
742,60040,1,0.5,50
742,60045,1,0.5,55
742,60050,1,0.5,60
742,60055,1,0.5,65
742,60060,1,0.5,70
742,60065,1,0.5,75
742,60070,1,0.5,80
742,60075,1,0.5,85
742,60080,1,0.5,90
742,60085,1,0.5,95
742,60090,1,0.5,100
742,60095,1,0.5,105
743,60100,1,0.55,1
743,60105,1,0.55,6
743,60110,1,0.55,11
743,60115,1,0.55,16
743,60120,1,0.55,21
743,60125,1,0.55,26
743,60130,1,0.55,31
743,60135,1,0.55,36
743,60140,1,0.55,41
743,60145,1,0.55,46
743,60150,1,0.55,51
743,60155,1,0.55,56
743,60160,1,0.55,61
743,60165,1,0.55,66
743,60170,1,0.55,71
743,60175,1,0.55,76
743,60180,1,0.55,81
743,60185,1,0.55,86
743,60190,1,0.55,91
743,60195,1,0.55,96
743,60200,1,0.55,101
744,60205,1,0.55,1
744,60210,1,0.55,6
744,60215,1,0.55,11
744,60220,1,0.55,16
744,60225,1,0.55,21
744,60230,1,0.55,26
745,60235,-1,0.55,3
745,60240,-1,0.55,8
745,60245,-1,0.55,13
745,60250,-1,0.55,18
745,60255,-1,0.55,23
745,60260,-1,0.55,28
746,60265,-1,0.5,3
746,60270,-1,0.5,8
746,60275,-1,0.5,13
746,60280,-1,0.5,18
746,60285,-1,0.5,23
746,60290,-1,0.5,28
746,60295,-1,0.5,33
746,60300,-1,0.5,38
746,60305,-1,0.5,43
746,60310,-1,0.5,48
746,60315,-1,0.5,53
746,60320,-1,0.5,58
746,60325,-1,0.5,63
746,60330,-1,0.5,68
746,60335,-1,0.5,73
746,60340,-1,0.5,78
746,60345,-1,0.5,83
746,60350,-1,0.5,88
746,60355,-1,0.5,93
746,60360,-1,0.5,98
746,60365,-1,0.5,103
746,60370,-1,0.5,108
747,60375,1,0.55,5
747,60380,1,0.55,10
747,60385,1,0.55,15
747,60390,1,0.55,20
747,60395,1,0.55,25
747,60400,1,0.55,30
747,60405,1,0.55,35
747,60410,1,0.55,40
747,60415,1,0.55,45
747,60420,1,0.55,50
747,60425,1,0.55,55
747,60430,1,0.55,60
747,60435,1,0.55,65
747,60440,1,0.55,70
747,60445,1,0.55,75
747,60450,1,0.55,80
747,60455,1,0.55,85
747,60460,1,0.55,90
747,60465,1,0.55,95
747,60470,1,0.55,100
747,60475,1,0.55,105
748,60480,1,0.55,3
748,60485,1,0.55,8
748,60490,1,0.55,13
748,60495,1,0.55,18
748,60500,1,0.55,23
748,60505,1,0.55,28
748,60510,1,0.55,33
748,60515,1,0.55,38
748,60520,1,0.55,43
748,60525,1,0.55,48
748,60530,1,0.55,53
748,60535,1,0.55,58
748,60540,1,0.55,63
748,60545,1,0.55,68
748,60550,1,0.55,73
748,60555,1,0.55,78
748,60560,1,0.55,83
748,60565,1,0.55,88
748,60570,1,0.55,93
748,60575,1,0.55,98
748,60580,1,0.55,103
749,60585,1,0.6,1
749,60590,1,0.6,6
749,60595,1,0.6,11
749,60600,1,0.6,16
749,60605,1,0.6,21
750,60610,-1,0.6,3
750,60615,-1,0.6,8
750,60620,-1,0.6,13
750,60625,-1,0.6,18
750,60630,-1,0.6,23
750,60635,-1,0.6,28
750,60640,-1,0.6,33
750,60645,-1,0.6,38
750,60650,-1,0.6,43
750,60655,-1,0.6,48
750,60660,-1,0.6,53
750,60665,-1,0.6,58
750,60670,-1,0.6,63
750,60675,-1,0.6,68
750,60680,-1,0.6,73
750,60685,-1,0.6,78
750,60690,-1,0.6,83
750,60695,-1,0.6,88
750,60700,-1,0.6,93
750,60705,-1,0.6,98
750,60710,-1,0.6,103
751,60715,1,0.65,1
751,60720,1,0.65,6
751,60725,1,0.65,11
751,60730,1,0.65,16
751,60735,1,0.65,21
752,60740,-1,0.6,3
752,60745,-1,0.6,8
752,60750,-1,0.6,13
752,60755,-1,0.6,18
752,60760,-1,0.6,23
752,60765,-1,0.6,28
752,60770,-1,0.6,33
752,60775,-1,0.6,38
752,60780,-1,0.6,43
752,60785,-1,0.6,48
752,60790,-1,0.6,53
752,60795,-1,0.6,58
752,60800,-1,0.6,63
752,60805,-1,0.6,68
752,60810,-1,0.6,73
752,60815,-1,0.6,78
752,60820,-1,0.6,83
752,60825,-1,0.6,88
752,60830,-1,0.6,93
752,60835,-1,0.6,98
752,60840,-1,0.6,103
753,60845,1,0.6,1
753,60850,1,0.6,6
753,60855,1,0.6,11
753,60860,1,0.6,16
753,60865,1,0.6,21
753,60870,1,0.6,26
753,60875,1,0.6,31
753,60880,1,0.6,36
753,60885,1,0.6,41
753,60890,1,0.6,46
753,60895,1,0.6,51
753,60900,1,0.6,56
753,60905,1,0.6,61
753,60910,1,0.6,66
753,60915,1,0.6,71
753,60920,1,0.6,76
753,60925,1,0.6,81
753,60930,1,0.6,86
753,60935,1,0.6,91
753,60940,1,0.6,96
753,60945,1,0.6,101
753,60950,1,0.6,106
753,60955,1,0.6,111
754,60960,1,0.6,4
754,60965,1,0.6,9
754,60970,1,0.6,14
754,60975,1,0.6,19
755,60980,-1,0.55,1
755,60985,-1,0.55,6
755,60990,-1,0.55,11
755,60995,-1,0.55,16
755,61000,-1,0.55,21
755,61005,-1,0.55,26
755,61010,-1,0.55,31
755,61015,-1,0.55,36
755,61020,-1,0.55,41
755,61025,-1,0.55,46
755,61030,-1,0.55,51
755,61035,-1,0.55,56
755,61040,-1,0.55,61
755,61045,-1,0.55,66
755,61050,-1,0.55,71
755,61055,-1,0.55,76
755,61060,-1,0.55,81
755,61065,-1,0.55,86
755,61070,-1,0.55,91
755,61075,-1,0.55,96
755,61080,-1,0.55,101
756,61085,1,0.55,1
756,61090,1,0.55,6
756,61095,1,0.55,11
756,61100,1,0.55,16
756,61105,1,0.55,21
756,61110,1,0.55,26
756,61115,1,0.55,31
756,61120,1,0.55,36
756,61125,1,0.55,41
756,61130,1,0.55,46
756,61135,1,0.55,51
756,61140,1,0.55,56
756,61145,1,0.55,61
756,61150,1,0.55,66
756,61155,1,0.55,71
756,61160,1,0.55,76
757,61165,-1,0.55,5
757,61170,-1,0.55,10
757,61175,-1,0.55,15
757,61180,-1,0.55,20
758,61185,-1,0.55,1
758,61190,-1,0.55,6
758,61195,-1,0.55,11
758,61200,-1,0.55,16
758,61205,-1,0.55,21
759,61210,-1,0.5,4
759,61215,-1,0.5,9
759,61220,-1,0.5,14
759,61225,-1,0.5,19
759,61230,-1,0.5,24
760,61235,-1,0.5,2
760,61240,-1,0.5,7
760,61245,-1,0.5,12
760,61250,-1,0.5,17
760,61255,-1,0.5,22
760,61260,-1,0.5,27
760,61265,-1,0.5,32
760,61270,-1,0.5,37
760,61275,-1,0.5,42
760,61280,-1,0.5,47
760,61285,-1,0.5,52
760,61290,-1,0.5,57
760,61295,-1,0.5,62
760,61300,-1,0.5,67
760,61305,-1,0.5,72
760,61310,-1,0.5,77
760,61315,-1,0.5,82
760,61320,-1,0.5,87
760,61325,-1,0.5,92
760,61330,-1,0.5,97
760,61335,-1,0.5,102
760,61340,-1,0.5,107
761,61345,1,0.55,5
761,61350,1,0.55,10
761,61355,1,0.55,15
761,61360,1,0.55,20
761,61365,1,0.55,25
761,61370,1,0.55,30
761,61375,1,0.55,35
761,61380,1,0.55,40
761,61385,1,0.55,45
761,61390,1,0.55,50
761,61395,1,0.55,55
761,61400,1,0.55,60
761,61405,1,0.55,65
761,61410,1,0.55,70
761,61415,1,0.55,75
761,61420,1,0.55,80
761,61425,1,0.55,85
761,61430,1,0.55,90
761,61435,1,0.55,95
761,61440,1,0.55,100
761,61445,1,0.55,105
762,61450,1,0.55,4
762,61455,1,0.55,9
762,61460,1,0.55,14
762,61465,1,0.55,19
762,61470,1,0.55,24
762,61475,1,0.55,29
762,61480,1,0.55,34
762,61485,1,0.55,39
762,61490,1,0.55,44
762,61495,1,0.55,49
762,61500,1,0.55,54
762,61505,1,0.55,59
762,61510,1,0.55,64
762,61515,1,0.55,69
762,61520,1,0.55,74
762,61525,1,0.55,79
762,61530,1,0.55,84
762,61535,1,0.55,89
762,61540,1,0.55,94
762,61545,1,0.55,99
762,61550,1,0.55,104
763,61555,1,0.55,2
763,61560,1,0.55,7
763,61565,1,0.55,12
763,61570,1,0.55,17
763,61575,1,0.55,22
764,61580,-1,0.5,4
764,61585,-1,0.5,9
764,61590,-1,0.5,14
764,61595,-1,0.5,19
764,61600,-1,0.5,24
765,61605,-1,0.5,5
765,61610,-1,0.5,10
765,61615,-1,0.5,15
765,61620,-1,0.5,20
765,61625,-1,0.5,25
765,61630,-1,0.5,30
765,61635,-1,0.5,35
765,61640,-1,0.5,40
765,61645,-1,0.5,45
765,61650,-1,0.5,50
765,61655,-1,0.5,55
765,61660,-1,0.5,60
765,61665,-1,0.5,65
765,61670,-1,0.5,70
765,61675,-1,0.5,75
765,61680,-1,0.5,80
765,61685,-1,0.5,85
765,61690,-1,0.5,90
765,61695,-1,0.5,95
765,61700,-1,0.5,100
765,61705,-1,0.5,105
766,61710,1,0.55,4
766,61715,1,0.55,9
766,61720,1,0.55,14
766,61725,1,0.55,19
766,61730,1,0.55,24
767,61735,-1,0.5,5
767,61740,-1,0.5,10
767,61745,-1,0.5,15
767,61750,-1,0.5,20
767,61755,-1,0.5,25
767,61760,-1,0.5,30
767,61765,-1,0.5,35
767,61770,-1,0.5,40
767,61775,-1,0.5,45
767,61780,-1,0.5,50
767,61785,-1,0.5,55
767,61790,-1,0.5,60
767,61795,-1,0.5,65
767,61800,-1,0.5,70
767,61805,-1,0.5,75
767,61810,-1,0.5,80
767,61815,-1,0.5,85
767,61820,-1,0.5,90
767,61825,-1,0.5,95
767,61830,-1,0.5,100
767,61835,-1,0.5,105
768,61840,1,0.5,4
768,61845,1,0.5,9
768,61850,1,0.5,14
768,61855,1,0.5,19
768,61860,1,0.5,24
768,61865,1,0.5,29
768,61870,1,0.5,34
768,61875,1,0.5,39
768,61880,1,0.5,44
768,61885,1,0.5,49
768,61890,1,0.5,54
768,61895,1,0.5,59
768,61900,1,0.5,64
768,61905,1,0.5,69
768,61910,1,0.5,74
768,61915,1,0.5,79
768,61920,1,0.5,84
768,61925,1,0.5,89
768,61930,1,0.5,94
768,61935,1,0.5,99
768,61940,1,0.5,104
768,61945,1,0.5,109
769,61950,1,0.5,4
769,61955,1,0.5,9
769,61960,1,0.5,14
769,61965,1,0.5,19
769,61970,1,0.5,24
769,61975,1,0.5,29
769,61980,1,0.5,34
769,61985,1,0.5,39
769,61990,1,0.5,44
769,61995,1,0.5,49
769,62000,1,0.5,54
769,62005,1,0.5,59
769,62010,1,0.5,64
770,62015,-1,0.5,4
770,62020,-1,0.5,9
770,62025,-1,0.5,14
770,62030,-1,0.5,19
771,62035,-1,0.45,1
771,62040,-1,0.45,6
771,62045,-1,0.45,11
771,62050,-1,0.45,16
771,62055,-1,0.45,21
771,62060,-1,0.45,26
771,62065,-1,0.45,31
771,62070,-1,0.45,36
771,62075,-1,0.45,41
771,62080,-1,0.45,46
771,62085,-1,0.45,51
771,62090,-1,0.45,56
771,62095,-1,0.45,61
771,62100,-1,0.45,66
771,62105,-1,0.45,71
771,62110,-1,0.45,76
771,62115,-1,0.45,81
771,62120,-1,0.45,86
771,62125,-1,0.45,91
771,62130,-1,0.45,96
771,62135,-1,0.45,101
771,62140,-1,0.45,106
772,62145,1,0.5,4
772,62150,1,0.5,9
772,62155,1,0.5,14
772,62160,1,0.5,19
772,62165,1,0.5,24
772,62170,1,0.5,29
772,62175,1,0.5,34
772,62180,1,0.5,39
772,62185,1,0.5,44
772,62190,1,0.5,49
772,62195,1,0.5,54
772,62200,1,0.5,59
772,62205,1,0.5,64
772,62210,1,0.5,69
772,62215,1,0.5,74
772,62220,1,0.5,79
772,62225,1,0.5,84
772,62230,1,0.5,89
772,62235,1,0.5,94
772,62240,1,0.5,99
772,62245,1,0.5,104
772,62250,1,0.5,109
773,62255,1,0.5,3
773,62260,1,0.5,8
773,62265,1,0.5,13
773,62270,1,0.5,18
773,62275,1,0.5,23
773,62280,1,0.5,28
773,62285,1,0.5,33
773,62290,1,0.5,38
773,62295,1,0.5,43
773,62300,1,0.5,48
773,62305,1,0.5,53
773,62310,1,0.5,58
773,62315,1,0.5,63
773,62320,1,0.5,68
773,62325,1,0.5,73
773,62330,1,0.5,78
773,62335,1,0.5,83
773,62340,1,0.5,88
773,62345,1,0.5,93
773,62350,1,0.5,98
773,62355,1,0.5,103
774,62360,1,0.5,1
774,62365,1,0.5,6
774,62370,1,0.5,11
774,62375,1,0.5,16
774,62380,1,0.5,21
775,62385,-1,0.5,2
775,62390,-1,0.5,7
775,62395,-1,0.5,12
775,62400,-1,0.5,17
775,62405,-1,0.5,22
775,62410,-1,0.5,27
775,62415,-1,0.5,32
775,62420,-1,0.5,37
775,62425,-1,0.5,42
775,62430,-1,0.5,47
775,62435,-1,0.5,52
775,62440,-1,0.5,57
775,62445,-1,0.5,62
775,62450,-1,0.5,67
775,62455,-1,0.5,72
775,62460,-1,0.5,77
775,62465,-1,0.5,82
775,62470,-1,0.5,87
775,62475,-1,0.5,92
775,62480,-1,0.5,97
775,62485,-1,0.5,102
775,62490,-1,0.5,107
776,62495,1,0.5,4
776,62500,1,0.5,9
776,62505,1,0.5,14
776,62510,1,0.5,19
776,62515,1,0.5,24
776,62520,1,0.5,29
776,62525,1,0.5,34
776,62530,1,0.5,39
776,62535,1,0.5,44
776,62540,1,0.5,49
776,62545,1,0.5,54
776,62550,1,0.5,59
776,62555,1,0.5,64
776,62560,1,0.5,69
776,62565,1,0.5,74
776,62570,1,0.5,79
776,62575,1,0.5,84
776,62580,1,0.5,89
776,62585,1,0.5,94
776,62590,1,0.5,99
776,62595,1,0.5,104
776,62600,1,0.5,109
777,62605,1,0.55,2
777,62610,1,0.55,7
777,62615,1,0.55,12
777,62620,1,0.55,17
777,62625,1,0.55,22
777,62630,1,0.55,27
777,62635,1,0.55,32
777,62640,1,0.55,37
777,62645,1,0.55,42
777,62650,1,0.55,47
777,62655,1,0.55,52
777,62660,1,0.55,57
777,62665,1,0.55,62
777,62670,1,0.55,67
777,62675,1,0.55,72
777,62680,1,0.55,77
777,62685,1,0.55,82
777,62690,1,0.55,87
777,62695,1,0.55,92
777,62700,1,0.55,97
777,62705,1,0.55,102
778,62710,1,0.6,1
778,62715,1,0.6,6
778,62720,1,0.6,11
778,62725,1,0.6,16
778,62730,1,0.6,21
778,62735,1,0.6,26
778,62740,1,0.6,31
778,62745,1,0.6,36
778,62750,1,0.6,41
778,62755,1,0.6,46
778,62760,1,0.6,51
778,62765,1,0.6,56
778,62770,1,0.6,61
778,62775,1,0.6,66
778,62780,1,0.6,71
778,62785,1,0.6,76
778,62790,1,0.6,81
778,62795,1,0.6,86
778,62800,1,0.6,91
778,62805,1,0.6,96
778,62810,1,0.6,101
778,62815,1,0.6,106
778,62820,1,0.6,111
778,62825,1,0.6,116
778,62830,1,0.6,121
778,62835,1,0.6,126
778,62840,1,0.6,131
778,62845,1,0.6,136
778,62850,1,0.6,141
778,62855,1,0.6,146
778,62860,1,0.6,151
778,62865,1,0.6,156
778,62870,1,0.6,161
778,62875,1,0.6,166
778,62880,1,0.6,171
778,62885,1,0.6,176
778,62890,1,0.6,181
778,62895,1,0.6,186
778,62900,1,0.6,191
778,62905,1,0.6,196
778,62910,1,0.6,201
778,62915,1,0.6,206
778,62920,1,0.6,211
778,62925,1,0.6,216
778,62930,1,0.6,221
778,62935,1,0.6,226
778,62940,1,0.6,231
778,62945,1,0.6,236
778,62950,1,0.6,241
778,62955,1,0.6,246
778,62960,1,0.6,251
778,62965,1,0.6,256
778,62970,1,0.6,261
778,62975,1,0.6,266
778,62980,1,0.6,271
778,62985,1,0.6,276
778,62990,1,0.6,281
778,62995,1,0.6,286
778,63000,1,0.6,291
778,63005,1,0.6,296
778,63010,1,0.6,301
778,63015,1,0.6,306
778,63020,1,0.6,311
778,63025,1,0.6,316
778,63030,1,0.6,321
778,63035,1,0.6,326
778,63040,1,0.6,331
778,63045,1,0.6,336
778,63050,1,0.6,341
778,63055,1,0.6,346
778,63060,1,0.6,351
778,63065,1,0.6,356
778,63070,1,0.6,361
778,63075,1,0.6,366
778,63080,1,0.6,371
778,63085,1,0.6,376
778,63090,1,0.6,381
778,63095,1,0.6,386
779,63100,1,0.65,2
779,63105,1,0.65,7
779,63110,1,0.65,12
779,63115,1,0.65,17
779,63120,1,0.65,22
779,63125,1,0.65,27
780,63130,-1,0.65,4
780,63135,-1,0.65,9
780,63140,-1,0.65,14
780,63145,-1,0.65,19
780,63150,-1,0.65,24
780,63155,-1,0.65,29
780,63160,-1,0.65,34
780,63165,-1,0.65,39
780,63170,-1,0.65,44
780,63175,-1,0.65,49
780,63180,-1,0.65,54
780,63185,-1,0.65,59
780,63190,-1,0.65,64
780,63195,-1,0.65,69
780,63200,-1,0.65,74
780,63205,-1,0.65,79
780,63210,-1,0.65,84
780,63215,-1,0.65,89
780,63220,-1,0.65,94
780,63225,-1,0.65,99
780,63230,-1,0.65,104
781,63235,1,0.65,2
781,63240,1,0.65,7
781,63245,1,0.65,12
781,63250,1,0.65,17
781,63255,1,0.65,22
782,63260,-1,0.6,1
782,63265,-1,0.6,6
782,63270,-1,0.6,11
782,63275,-1,0.6,16
782,63280,-1,0.6,21
783,63285,-1,0.55,3
783,63290,-1,0.55,8
783,63295,-1,0.55,13
783,63300,-1,0.55,18
783,63305,-1,0.55,23
784,63310,-1,0.55,5
784,63315,-1,0.55,10
784,63320,-1,0.55,15
784,63325,-1,0.55,20
784,63330,-1,0.55,25
784,63335,-1,0.55,30
784,63340,-1,0.55,35
785,63345,-1,0.55,1
785,63350,-1,0.55,6
785,63355,-1,0.55,11
785,63360,-1,0.55,16
785,63365,-1,0.55,21
785,63370,-1,0.55,26
785,63375,-1,0.55,31
785,63380,-1,0.55,36
786,63385,-1,0.5,5
786,63390,-1,0.5,10
786,63395,-1,0.5,15
786,63400,-1,0.5,20
786,63405,-1,0.5,25
786,63410,-1,0.5,30
786,63415,-1,0.5,35
786,63420,-1,0.5,40
786,63425,-1,0.5,45
786,63430,-1,0.5,50
786,63435,-1,0.5,55
786,63440,-1,0.5,60
786,63445,-1,0.5,65
786,63450,-1,0.5,70
786,63455,-1,0.5,75
786,63460,-1,0.5,80
786,63465,-1,0.5,85
786,63470,-1,0.5,90
786,63475,-1,0.5,95
786,63480,-1,0.5,100
786,63485,-1,0.5,105
787,63490,1,0.55,3
787,63495,1,0.55,8
787,63500,1,0.55,13
787,63505,1,0.55,18
787,63510,1,0.55,23
788,63515,-1,0.5,1
788,63520,-1,0.5,6
788,63525,-1,0.5,11
788,63530,-1,0.5,16
788,63535,-1,0.5,21
789,63540,-1,0.45,3
789,63545,-1,0.45,8
789,63550,-1,0.45,13
789,63555,-1,0.45,18
790,63560,-1,0.45,1
790,63565,-1,0.45,6
790,63570,-1,0.45,11
790,63575,-1,0.45,16
790,63580,-1,0.45,21
790,63585,-1,0.45,26
790,63590,-1,0.45,31
791,63595,-1,0.45,5
791,63600,-1,0.45,10
791,63605,-1,0.45,15
791,63610,-1,0.45,20
791,63615,-1,0.45,25
791,63620,-1,0.45,30
791,63625,-1,0.45,35
791,63630,-1,0.45,40
791,63635,-1,0.45,45
791,63640,-1,0.45,50
791,63645,-1,0.45,55
791,63650,-1,0.45,60
791,63655,-1,0.45,65
791,63660,-1,0.45,70
791,63665,-1,0.45,75
791,63670,-1,0.45,80
791,63675,-1,0.45,85
791,63680,-1,0.45,90
791,63685,-1,0.45,95
791,63690,-1,0.45,100
791,63695,-1,0.45,105
792,63700,1,0.45,3
792,63705,1,0.45,8
792,63710,1,0.45,13
792,63715,1,0.45,18
792,63720,1,0.45,23
792,63725,1,0.45,28
792,63730,1,0.45,33
792,63735,1,0.45,38
792,63740,1,0.45,43
792,63745,1,0.45,48
792,63750,1,0.45,53
792,63755,1,0.45,58
793,63760,-1,0.4,3
793,63765,-1,0.4,8
793,63770,-1,0.4,13
793,63775,-1,0.4,18
793,63780,-1,0.4,23
794,63785,-1,0.35,4
794,63790,-1,0.35,9
794,63795,-1,0.35,14
794,63800,-1,0.35,19
794,63805,-1,0.35,24
794,63810,-1,0.35,29
794,63815,-1,0.35,34
794,63820,-1,0.35,39
794,63825,-1,0.35,44
794,63830,-1,0.35,49
794,63835,-1,0.35,54
794,63840,-1,0.35,59
794,63845,-1,0.35,64
794,63850,-1,0.35,69
794,63855,-1,0.35,74
794,63860,-1,0.35,79
794,63865,-1,0.35,84
794,63870,-1,0.35,89
794,63875,-1,0.35,94
794,63880,-1,0.35,99
794,63885,-1,0.35,104
795,63890,1,0.4,3
795,63895,1,0.4,8
795,63900,1,0.4,13
795,63905,1,0.4,18
795,63910,1,0.4,23
795,63915,1,0.4,28
795,63920,1,0.4,33
795,63925,1,0.4,38
795,63930,1,0.4,43
795,63935,1,0.4,48
795,63940,1,0.4,53
795,63945,1,0.4,58
795,63950,1,0.4,63
795,63955,1,0.4,68
795,63960,1,0.4,73
795,63965,1,0.4,78
795,63970,1,0.4,83
795,63975,1,0.4,88
795,63980,1,0.4,93
795,63985,1,0.4,98
795,63990,1,0.4,103
796,63995,1,0.4,2
796,64000,1,0.4,7
796,64005,1,0.4,12
796,64010,1,0.4,17
796,64015,1,0.4,22
797,64020,-1,0.35,4
797,64025,-1,0.35,9
797,64030,-1,0.35,14
797,64035,-1,0.35,19
797,64040,-1,0.35,24
797,64045,-1,0.35,29
798,64050,-1,0.3,3
798,64055,-1,0.3,8
798,64060,-1,0.3,13
798,64065,-1,0.3,18
798,64070,-1,0.3,23
798,64075,-1,0.3,28
798,64080,-1,0.3,33
798,64085,-1,0.3,38
798,64090,-1,0.3,43
798,64095,-1,0.3,48
798,64100,-1,0.3,53
798,64105,-1,0.3,58
798,64110,-1,0.3,63
798,64115,-1,0.3,68
798,64120,-1,0.3,73
798,64125,-1,0.3,78
798,64130,-1,0.3,83
798,64135,-1,0.3,88
798,64140,-1,0.3,93
798,64145,-1,0.3,98
798,64150,-1,0.3,103
799,64155,1,0.3,1
799,64160,1,0.3,6
799,64165,1,0.3,11
799,64170,1,0.3,16
799,64175,1,0.3,21
799,64180,1,0.3,26
799,64185,1,0.3,31
799,64190,1,0.3,36
799,64195,1,0.3,41
799,64200,1,0.3,46
799,64205,1,0.3,51
799,64210,1,0.3,56
799,64215,1,0.3,61
799,64220,1,0.3,66
799,64225,1,0.3,71
799,64230,1,0.3,76
799,64235,1,0.3,81
799,64240,1,0.3,86
799,64245,1,0.3,91
799,64250,1,0.3,96
799,64255,1,0.3,101
